season,player,pfr_id,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,loaded
2024,Brock Bowers,BoweBr01,LV,22.0,TE,12.0,11.0,113.0,84.0,884.0,4.0,43.0,439.0,5.2,445.0,5.3,5.6,5.0,16.8,3.0,0.027000000000000003,4.0,93.7,2024-12-05
2024,JaMarr Chase,ChasJa00,CIN,24.0,WR,12.0,12.0,109.0,79.0,1142.0,13.0,49.0,604.0,7.6,538.0,6.8,9.4,7.0,11.3,5.0,0.046,4.0,130.4,2024-12-05
2024,CeeDee Lamb,LambCe00,DAL,25.0,WR,12.0,12.0,124.0,79.0,880.0,4.0,40.0,508.0,6.4,372.0,4.7,7.9,9.0,8.8,7.0,0.055999999999999994,5.0,78.7,2024-12-05
2024,Amon-Ra St Brown,StxxAm00,DET,25.0,WR,12.0,12.0,92.0,76.0,820.0,9.0,51.0,559.0,7.4,261.0,3.4,8.0,1.0,76.0,3.0,0.033,1.0,131.9,2024-12-05
2024,Travis Kelce,KelcTr00,KC,35.0,TE,12.0,12.0,101.0,75.0,637.0,2.0,36.0,377.0,5.0,260.0,3.5,6.3,3.0,25.0,4.0,0.04,4.0,80.3,2024-12-05
2024,Malik Nabers,NabeMa00,NYG,21.0,WR,10.0,9.0,116.0,75.0,740.0,3.0,40.0,509.0,6.8,231.0,3.1,9.4,3.0,25.0,9.0,0.078,0.0,91.2,2024-12-05
2024,Garrett Wilson,WilsGa00,NYJ,24.0,WR,12.0,12.0,118.0,74.0,763.0,5.0,43.0,456.0,6.2,307.0,4.1,9.1,3.0,24.7,5.0,0.042,5.0,77.8,2024-12-05
2024,Trey McBride,McBrTr01,ARI,25.0,TE,11.0,11.0,92.0,73.0,781.0,0.0,42.0,449.0,6.2,332.0,4.5,6.7,4.0,18.3,2.0,0.022000000000000002,0.0,102.0,2024-12-05
2024,Drake London,LondDr00,ATL,23.0,WR,12.0,12.0,106.0,70.0,796.0,6.0,45.0,588.0,8.4,208.0,3.0,10.7,3.0,23.3,3.0,0.027999999999999997,7.0,79.8,2024-12-05
2024,Jaxon Smith-Njigba,SmitJa06,SEA,22.0,WR,12.0,11.0,97.0,70.0,829.0,4.0,41.0,478.0,6.8,351.0,5.0,9.0,3.0,23.3,4.0,0.040999999999999995,4.0,94.4,2024-12-05
2024,Justin Jefferson,JeffJu00,MIN,25.0,WR,12.0,12.0,100.0,68.0,1038.0,5.0,45.0,733.0,10.8,305.0,4.5,11.4,4.0,17.0,3.0,0.03,4.0,102.0,2024-12-05
2024,WanDale Robinson,RobiWa01,NYG,23.0,WR,12.0,4.0,91.0,63.0,447.0,2.0,23.0,214.0,3.4,233.0,3.7,4.3,4.0,15.8,4.0,0.044000000000000004,1.0,83.0,2024-12-05
2024,Courtland Sutton,SuttCo00,DEN,29.0,WR,13.0,10.0,104.0,63.0,846.0,5.0,44.0,696.0,11.0,150.0,2.4,13.2,1.0,63.0,6.0,0.057999999999999996,3.0,90.5,2024-12-05
2024,DJ Moore,MoorD.00,CHI,27.0,WR,12.0,12.0,96.0,62.0,663.0,5.0,28.0,311.0,5.0,352.0,5.7,8.6,4.0,15.5,2.0,0.021,2.0,93.4,2024-12-05
2024,Terry McLaurin,McLaTe00,WAS,29.0,WR,13.0,13.0,82.0,61.0,896.0,9.0,43.0,649.0,10.6,247.0,4.0,13.6,2.0,30.5,1.0,0.012,1.0,141.1,2024-12-05
2024,Zay Flowers,FlowZa00,BAL,24.0,WR,13.0,11.0,94.0,60.0,863.0,4.0,39.0,460.0,7.7,403.0,6.7,9.7,5.0,12.0,4.0,0.043,0.0,107.7,2024-12-05
2024,Khalil Shakir,ShakKh00,BUF,24.0,WR,11.0,7.0,73.0,60.0,629.0,2.0,27.0,149.0,2.5,480.0,8.0,3.9,6.0,10.0,1.0,0.013999999999999999,1.0,106.0,2024-12-05
2024,Alvin Kamara,KamaAl00,NO,29.0,RB,12.0,12.0,79.0,59.0,450.0,1.0,14.0,-25.0,-0.4,475.0,8.1,0.4,1.0,59.0,8.0,0.10099999999999999,0.0,92.3,2024-12-05
2024,Jakobi Meyers,MeyeJa01,LV,28.0,WR,10.0,10.0,86.0,59.0,676.0,2.0,36.0,476.0,8.1,200.0,3.4,8.5,2.0,29.5,1.0,0.012,2.0,90.1,2024-12-05
2024,Hunter Henry,HenrHu00,NE,30.0,TE,13.0,13.0,83.0,58.0,610.0,1.0,35.0,369.0,6.4,241.0,4.2,7.2,2.0,29.0,2.0,0.024,1.0,89.9,2024-12-05
2024,Cooper Kupp,KuppCo00,LA,31.0,WR,8.0,7.0,83.0,58.0,565.0,5.0,21.0,328.0,5.7,237.0,4.1,6.9,2.0,29.0,2.0,0.024,0.0,108.8,2024-12-05
2024,Ladd McConkey,McCoLa00,LAC,23.0,WR,12.0,10.0,81.0,58.0,815.0,4.0,38.0,553.0,9.5,262.0,4.5,10.2,6.0,9.7,2.0,0.025,1.0,115.0,2024-12-05
2024,Jonnu Smith,SmitJo01,MIA,29.0,TE,12.0,4.0,74.0,58.0,648.0,4.0,40.0,303.0,5.2,345.0,5.9,5.6,6.0,9.7,5.0,0.068,0.0,121.2,2024-12-05
2024,DeVon Achane,AchaDe00,MIA,23.0,RB,12.0,11.0,64.0,57.0,429.0,6.0,22.0,-63.0,-1.1,492.0,8.6,-0.5,2.0,28.5,1.0,0.016,0.0,125.8,2024-12-05
2024,Tyreek Hill,HillTy00,MIA,30.0,WR,12.0,12.0,83.0,55.0,654.0,4.0,34.0,427.0,7.8,227.0,4.1,11.3,1.0,55.0,1.0,0.012,0.0,106.2,2024-12-05
2024,George Pickens,PickGe00,PIT,23.0,WR,12.0,10.0,90.0,55.0,850.0,3.0,35.0,651.0,11.8,199.0,3.6,13.1,4.0,13.8,5.0,0.055999999999999994,2.0,94.2,2024-12-05
2024,Jerry Jeudy,JeudJe00,CLE,25.0,WR,12.0,11.0,91.0,54.0,880.0,3.0,40.0,630.0,11.7,250.0,4.6,13.0,0.0,,5.0,0.055,2.0,93.7,2024-12-05
2024,Cade Otton,OttoCa00,TB,25.0,TE,12.0,12.0,80.0,54.0,506.0,4.0,27.0,255.0,4.7,251.0,4.6,4.8,3.0,18.0,8.0,0.1,2.0,90.9,2024-12-05
2024,Josh Downs,DownJo00,IND,23.0,WR,10.0,6.0,78.0,53.0,594.0,4.0,31.0,345.0,6.5,249.0,4.7,7.5,0.0,,4.0,0.051,3.0,91.5,2024-12-05
2024,Demario Douglas,DougDe00,NE,24.0,WR,13.0,5.0,70.0,52.0,497.0,1.0,24.0,190.0,3.7,307.0,5.9,6.2,2.0,26.0,5.0,0.071,2.0,86.4,2024-12-05
2024,Zach Ertz,ErtzZa00,WAS,34.0,TE,13.0,13.0,75.0,52.0,501.0,4.0,29.0,375.0,7.2,126.0,2.4,7.5,0.0,,3.0,0.04,2.0,94.4,2024-12-05
2024,Darnell Mooney,MoonDa00,ATL,27.0,WR,12.0,12.0,87.0,51.0,731.0,5.0,36.0,525.0,10.3,206.0,4.0,11.9,6.0,8.5,6.0,0.069,2.0,95.5,2024-12-05
2024,Bijan Robinson,RobiBi01,ATL,22.0,RB,12.0,12.0,56.0,51.0,392.0,1.0,18.0,-85.0,-1.7,477.0,9.4,-1.3,5.0,10.2,1.0,0.018000000000000002,0.0,101.8,2024-12-05
2024,Chris Godwin,GodwCh00,TB,28.0,WR,7.0,7.0,62.0,50.0,576.0,5.0,33.0,226.0,4.5,350.0,7.0,5.7,4.0,12.5,2.0,0.032,1.0,125.5,2024-12-05
2024,Jauan Jennings,JennJa00,SF,27.0,WR,10.0,6.0,70.0,50.0,684.0,4.0,34.0,511.0,10.2,173.0,3.5,9.6,4.0,12.5,3.0,0.043,0.0,121.4,2024-12-05
2024,George Kittle,KittGe00,SF,31.0,TE,10.0,10.0,61.0,50.0,649.0,8.0,31.0,390.0,7.8,259.0,5.2,8.1,2.0,25.0,2.0,0.033,2.0,136.9,2024-12-05
2024,DK Metcalf,MetcDK00,SEA,27.0,WR,10.0,8.0,84.0,50.0,763.0,3.0,26.0,549.0,11.0,214.0,4.3,12.9,2.0,25.0,4.0,0.048,1.0,96.5,2024-12-05
2024,Elijah Moore,MoorEl00,CLE,24.0,WR,12.0,8.0,77.0,50.0,447.0,1.0,19.0,341.0,6.8,106.0,2.1,8.8,1.0,50.0,4.0,0.052000000000000005,5.0,57.7,2024-12-05
2024,Davante Adams,AdamDa01,2TM,32.0,,9.0,9.0,85.0,49.0,553.0,3.0,27.0,347.0,7.1,206.0,4.2,8.4,3.0,16.3,3.0,0.035,1.0,84.1,2024-12-05
2024,Nico Collins,CollNi00,HOU,25.0,WR,8.0,8.0,72.0,49.0,832.0,4.0,37.0,520.0,10.6,312.0,6.4,10.8,2.0,24.5,3.0,0.042,3.0,108.1,2024-12-05
2024,David Njoku,NjokDa00,CLE,28.0,TE,9.0,9.0,74.0,49.0,397.0,4.0,18.0,198.0,4.0,199.0,4.1,4.6,3.0,16.3,8.0,0.10800000000000001,1.0,92.0,2024-12-05
2024,Stefon Diggs,DiggSt00,HOU,31.0,WR,8.0,8.0,64.0,47.0,496.0,3.0,31.0,311.0,6.6,185.0,3.9,8.7,3.0,15.7,3.0,0.047,1.0,104.7,2024-12-05
2024,Breece Hall,HallBr03,NYJ,23.0,RB,12.0,12.0,62.0,46.0,401.0,2.0,12.0,25.0,0.5,376.0,8.2,0.9,4.0,11.5,7.0,0.113,0.0,101.6,2024-12-05
2024,Michael Pittman,PittMi01,IND,27.0,WR,12.0,10.0,79.0,46.0,550.0,2.0,21.0,359.0,7.8,191.0,4.2,11.6,3.0,15.3,1.0,0.013000000000000001,4.0,67.0,2024-12-05
2024,Brian Thomas,ThomBr06,JAX,22.0,WR,12.0,11.0,73.0,46.0,765.0,6.0,33.0,441.0,9.6,324.0,7.0,13.1,0.0,,5.0,0.068,3.0,108.5,2024-12-05
2024,Ray-Ray McCloud,McClRa00,ATL,28.0,WR,12.0,11.0,61.0,45.0,476.0,1.0,21.0,243.0,5.4,233.0,5.2,6.9,1.0,45.0,0.0,0.0,2.0,87.9,2024-12-05
2024,Jaylen Waddle,WaddJa00,MIA,26.0,WR,12.0,12.0,60.0,45.0,601.0,2.0,30.0,419.0,9.3,182.0,4.0,9.5,0.0,,7.0,0.11699999999999999,1.0,110.5,2024-12-05
2024,Keenan Allen,AlleKe00,CHI,32.0,WR,10.0,10.0,79.0,44.0,441.0,5.0,25.0,306.0,7.0,135.0,3.1,9.2,0.0,,4.0,0.051,0.0,92.9,2024-12-05
2024,AJ Brown,BrowAJ00,PHI,27.0,WR,9.0,9.0,62.0,44.0,793.0,4.0,37.0,537.0,12.2,256.0,5.8,13.5,6.0,7.3,0.0,0.0,1.0,128.1,2024-12-05
2024,Jayden Reed,ReedJa03,GB,24.0,WR,12.0,6.0,58.0,44.0,693.0,6.0,24.0,374.0,8.5,319.0,7.3,8.6,3.0,14.7,7.0,0.121,0.0,149.6,2024-12-05
2024,Mark Andrews,AndrMa00,BAL,29.0,TE,13.0,9.0,51.0,43.0,490.0,7.0,29.0,360.0,8.4,130.0,3.0,9.6,0.0,,3.0,0.059000000000000004,1.0,138.1,2024-12-05
2024,Tank Dell,DellNa00,HOU,25.0,WR,12.0,8.0,72.0,43.0,543.0,2.0,27.0,393.0,9.1,150.0,3.5,11.9,3.0,14.3,6.0,0.083,3.0,75.2,2024-12-05
2024,Evan Engram,EngrEv00,JAX,30.0,TE,8.0,8.0,58.0,43.0,332.0,1.0,16.0,198.0,4.6,134.0,3.1,5.8,0.0,,3.0,0.052000000000000005,0.0,93.5,2024-12-05
2024,Jake Ferguson,FergJa00,DAL,25.0,TE,9.0,9.0,58.0,43.0,369.0,0.0,15.0,140.0,3.3,229.0,5.3,4.2,5.0,8.6,1.0,0.017,0.0,90.4,2024-12-05
2024,Tee Higgins,HiggTe00,CIN,25.0,WR,7.0,5.0,68.0,43.0,558.0,5.0,31.0,386.0,9.0,172.0,4.0,10.1,4.0,10.8,2.0,0.028999999999999998,1.0,107.4,2024-12-05
2024,Calvin Ridley,RidlCa00,TEN,30.0,WR,12.0,11.0,87.0,43.0,679.0,3.0,28.0,536.0,12.5,143.0,3.3,16.1,2.0,21.5,5.0,0.057,3.0,72.9,2024-12-05
2024,Cole Kmet,KmetCo00,CHI,25.0,TE,12.0,11.0,50.0,42.0,448.0,3.0,23.0,284.0,6.8,164.0,3.9,7.7,1.0,42.0,1.0,0.02,1.0,115.7,2024-12-05
2024,Puka Nacua,NacuPu00,LA,23.0,WR,7.0,7.0,61.0,42.0,546.0,2.0,29.0,274.0,6.5,272.0,6.5,9.4,6.0,7.0,1.0,0.016,1.0,100.9,2024-12-05
2024,Will Dissly,DissWi00,LAC,28.0,TE,12.0,7.0,53.0,41.0,399.0,1.0,18.0,159.0,3.9,240.0,5.9,5.2,4.0,10.3,4.0,0.075,0.0,104.2,2024-12-05
2024,Pat Freiermuth,FreiPa00,PIT,26.0,TE,12.0,7.0,47.0,41.0,422.0,4.0,21.0,221.0,5.4,201.0,4.9,5.4,3.0,13.7,2.0,0.043,0.0,132.4,2024-12-05
2024,Marvin Harrison,HarrMa09,ARI,22.0,WR,12.0,12.0,78.0,41.0,606.0,7.0,30.0,513.0,12.5,93.0,2.3,13.8,0.0,,4.0,0.051,2.0,97.5,2024-12-05
2024,DeAndre Hopkins,HopkDe00,2TM,32.0,,12.0,7.0,57.0,41.0,498.0,4.0,28.0,417.0,10.2,81.0,2.0,10.1,3.0,13.7,2.0,0.035,2.0,107.2,2024-12-05
2024,Tyler Lockett,LockTy00,SEA,32.0,WR,12.0,10.0,62.0,41.0,511.0,2.0,31.0,402.0,9.8,109.0,2.7,10.4,1.0,41.0,4.0,0.065,4.0,75.4,2024-12-05
2024,Rome Odunze,OdunRo00,CHI,22.0,WR,12.0,9.0,76.0,41.0,543.0,1.0,27.0,360.0,8.8,183.0,4.5,14.2,4.0,10.3,3.0,0.039,1.0,75.7,2024-12-05
2024,Dalton Schultz,SchuDa00,HOU,28.0,TE,13.0,9.0,64.0,41.0,424.0,1.0,21.0,255.0,6.2,169.0,4.1,8.3,0.0,,2.0,0.031,1.0,81.8,2024-12-05
2024,DeVonta Smith,SmitDe07,PHI,26.0,WR,9.0,9.0,56.0,41.0,516.0,4.0,25.0,330.0,8.0,186.0,4.5,10.4,0.0,,1.0,0.018000000000000002,3.0,103.0,2024-12-05
2024,Mike Evans,EvanMi00,TB,31.0,WR,9.0,9.0,63.0,39.0,521.0,7.0,32.0,405.0,10.4,116.0,3.0,11.1,1.0,39.0,3.0,0.048,3.0,105.3,2024-12-05
2024,Mike Gesicki,GesiMi00,CIN,29.0,TE,12.0,3.0,52.0,39.0,436.0,2.0,24.0,279.0,7.2,157.0,4.0,8.6,0.0,,2.0,0.038,0.0,112.3,2024-12-05
2024,Jalen Tolbert,TolbJa00,DAL,25.0,WR,12.0,12.0,61.0,39.0,451.0,4.0,21.0,368.0,9.4,83.0,2.1,12.3,0.0,,1.0,0.016,2.0,94.4,2024-12-05
2024,Rachaad White,WhitRa01,TB,25.0,RB,11.0,11.0,43.0,39.0,303.0,4.0,14.0,-98.0,-2.5,401.0,10.3,-2.0,3.0,13.0,0.0,0.0,0.0,127.0,2024-12-05
2024,Chase Brown,BrowCh10,CIN,24.0,RB,12.0,6.0,47.0,38.0,237.0,2.0,14.0,19.0,0.5,218.0,5.7,0.4,1.0,38.0,2.0,0.043,0.0,101.9,2024-12-05
2024,Dallas Goedert,GoedDa00,PHI,29.0,TE,9.0,9.0,46.0,38.0,441.0,2.0,16.0,210.0,5.5,231.0,6.1,6.7,2.0,19.0,1.0,0.022000000000000002,1.0,112.0,2024-12-05
2024,Deebo Samuel,SamuDe00,SF,28.0,WR,11.0,11.0,61.0,38.0,531.0,1.0,21.0,231.0,6.1,300.0,7.9,7.4,3.0,12.7,5.0,0.08199999999999999,1.0,88.9,2024-12-05
2024,Kenneth Walker,WalkKe00,SEA,24.0,RB,10.0,10.0,45.0,38.0,271.0,1.0,18.0,-40.0,-1.1,311.0,8.2,-0.9,5.0,7.6,2.0,0.044000000000000004,1.0,89.9,2024-12-05
2024,Javonte Williams,WillJa10,DEN,24.0,RB,13.0,11.0,50.0,38.0,259.0,0.0,10.0,-23.0,-0.6,282.0,7.4,0.0,3.0,12.7,3.0,0.06,0.0,87.0,2024-12-05
2024,Justice Hill,HillJu00,BAL,27.0,RB,13.0,0.0,45.0,37.0,322.0,2.0,14.0,-44.0,-1.2,366.0,9.9,-0.4,4.0,9.3,1.0,0.022000000000000002,1.0,102.0,2024-12-05
2024,Xavier Legette,LegeXa00,CAR,23.0,WR,12.0,9.0,59.0,37.0,393.0,4.0,22.0,309.0,8.4,84.0,2.3,11.5,0.0,,6.0,0.102,1.0,97.6,2024-12-05
2024,Tony Pollard,PollTo00,TEN,27.0,RB,12.0,12.0,51.0,37.0,211.0,0.0,8.0,32.0,0.9,179.0,4.8,0.5,2.0,18.5,6.0,0.11800000000000001,0.0,79.8,2024-12-05
2024,Michael Wilson,WilsMi02,ARI,24.0,WR,12.0,10.0,55.0,37.0,416.0,3.0,20.0,338.0,9.1,78.0,2.1,11.5,1.0,37.0,2.0,0.036000000000000004,2.0,92.7,2024-12-05
2024,Jordan Addison,AddiJo00,MIN,22.0,WR,10.0,10.0,56.0,36.0,575.0,4.0,24.0,443.0,12.3,132.0,3.7,14.5,2.0,18.0,2.0,0.036000000000000004,2.0,107.4,2024-12-05
2024,Tucker Kraft,KrafTu00,GB,24.0,TE,12.0,12.0,49.0,36.0,480.0,6.0,21.0,136.0,3.8,344.0,9.6,4.6,8.0,4.5,5.0,0.102,1.0,135.2,2024-12-05
2024,Tre Tucker,TuckTr00,LV,23.0,WR,12.0,10.0,57.0,36.0,425.0,2.0,19.0,238.0,6.6,187.0,5.2,11.2,3.0,12.0,1.0,0.018000000000000002,1.0,90.2,2024-12-05
2024,Rashod Bateman,BateRa00,BAL,25.0,WR,13.0,10.0,55.0,35.0,574.0,5.0,26.0,444.0,12.7,130.0,3.7,13.4,0.0,,4.0,0.073,1.0,121.3,2024-12-05
2024,Noah Brown,BrowNo00,WAS,28.0,WR,11.0,9.0,56.0,35.0,453.0,1.0,21.0,370.0,10.6,83.0,2.4,11.4,0.0,,4.0,0.071,1.0,86.4,2024-12-05
2024,Bucky Irving,IrviBu00,TB,22.0,RB,12.0,1.0,37.0,35.0,285.0,0.0,11.0,-88.0,-2.5,373.0,10.7,-2.2,5.0,7.0,1.0,0.027000000000000003,0.0,98.8,2024-12-05
2024,Aaron Jones,JoneAa00,MIN,30.0,RB,12.0,12.0,41.0,35.0,291.0,2.0,13.0,5.0,0.1,286.0,8.2,1.4,1.0,35.0,1.0,0.024,1.0,102.3,2024-12-05
2024,Kyle Pitts,PittKy00,ATL,24.0,TE,12.0,12.0,54.0,35.0,494.0,3.0,16.0,267.0,7.6,227.0,6.5,8.4,3.0,11.7,2.0,0.037000000000000005,2.0,97.3,2024-12-05
2024,Amari Cooper,CoopAm00,2TM,30.0,,10.0,8.0,66.0,34.0,386.0,3.0,18.0,303.0,8.9,83.0,2.4,11.9,1.0,34.0,11.0,0.16699999999999998,2.0,71.9,2024-12-05
2024,Romeo Doubs,DoubRo00,GB,24.0,WR,10.0,9.0,53.0,34.0,483.0,2.0,25.0,390.0,11.5,93.0,2.7,12.8,2.0,17.0,6.0,0.113,2.0,90.4,2024-12-05
2024,Dalton Kincaid,KincDa00,BUF,25.0,TE,10.0,7.0,59.0,34.0,356.0,2.0,18.0,145.0,4.3,211.0,6.2,7.2,3.0,11.3,6.0,0.102,0.0,86.5,2024-12-05
2024,Darius Slayton,SlayDa01,NYG,27.0,WR,11.0,8.0,58.0,34.0,477.0,1.0,25.0,392.0,11.5,85.0,2.5,13.1,3.0,11.3,4.0,0.069,1.0,83.8,2024-12-05
2024,Jameson Williams,WillJa11,DET,23.0,WR,10.0,7.0,55.0,34.0,630.0,4.0,24.0,311.0,9.1,319.0,9.4,12.8,2.0,17.0,2.0,0.036000000000000004,2.0,110.4,2024-12-05
2024,Tyler Conklin,ConkTy00,NYJ,29.0,TE,12.0,12.0,49.0,33.0,284.0,2.0,14.0,127.0,3.8,157.0,4.8,4.8,0.0,,1.0,0.02,0.0,96.0,2024-12-05
2024,Austin Ekeler,EkelAu00,WAS,29.0,RB,11.0,6.0,39.0,33.0,346.0,0.0,13.0,-57.0,-1.7,403.0,12.2,-1.5,3.0,11.0,2.0,0.051,0.0,103.6,2024-12-05
2024,Isaiah Likely,LikeIs00,BAL,24.0,TE,12.0,7.0,47.0,33.0,384.0,4.0,20.0,157.0,4.8,227.0,6.9,8.1,2.0,16.5,2.0,0.043,0.0,123.0,2024-12-05
2024,DAndre Swift,SwifDA00,CHI,25.0,RB,12.0,12.0,39.0,33.0,313.0,0.0,9.0,-2.0,-0.1,315.0,9.5,0.2,1.0,33.0,2.0,0.051,0.0,100.1,2024-12-05
2024,Devaughn Vele,VeleDe00,DEN,27.0,WR,9.0,5.0,45.0,33.0,377.0,1.0,19.0,267.0,8.1,110.0,3.3,8.2,0.0,,2.0,0.044000000000000004,0.0,105.5,2024-12-05
2024,Xavier Worthy,WortXa00,KC,21.0,WR,12.0,9.0,61.0,33.0,407.0,4.0,23.0,186.0,5.6,221.0,6.7,11.7,0.0,,4.0,0.066,2.0,83.2,2024-12-05
2024,Tutu Atwell,AtweTu00,LA,25.0,WR,12.0,4.0,47.0,32.0,462.0,0.0,23.0,359.0,11.2,103.0,3.2,11.7,0.0,,2.0,0.043,2.0,82.0,2024-12-05
2024,Tyler Boyd,BoydTy00,TEN,30.0,WR,12.0,8.0,43.0,32.0,310.0,0.0,16.0,170.0,5.3,140.0,4.4,7.2,1.0,32.0,2.0,0.047,1.0,84.4,2024-12-05
2024,James Conner,ConnJa00,ARI,29.0,RB,12.0,12.0,39.0,32.0,301.0,0.0,10.0,-50.0,-1.6,351.0,11.0,-1.7,10.0,3.2,2.0,0.051,2.0,77.5,2024-12-05
2024,Rico Dowdle,DowdRi01,DAL,26.0,RB,11.0,10.0,40.0,32.0,195.0,3.0,11.0,-10.0,-0.3,205.0,6.4,0.2,3.0,10.7,2.0,0.05,0.0,112.0,2024-12-05
2024,Chris Olave,OlavCh00,NO,24.0,WR,8.0,8.0,44.0,32.0,400.0,1.0,22.0,279.0,8.7,121.0,3.8,10.3,1.0,32.0,2.0,0.045,2.0,89.2,2024-12-05
2024,Noah Gray,GrayNo00,KC,25.0,TE,12.0,8.0,36.0,31.0,373.0,4.0,22.0,193.0,6.2,180.0,5.8,7.1,0.0,,0.0,0.0,2.0,123.7,2024-12-05
