season,player,pfr_id,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,loaded
2024,Austin Hooper,HoopAu00,NE,30.0,TE,13.0,6.0,42.0,31.0,337.0,3.0,18.0,163.0,5.3,174.0,5.6,5.6,3.0,10.3,1.0,0.024,1.0,110.9,2024-12-05
2024,Chuba Hubbard,HubbCh01,CAR,25.0,RB,12.0,12.0,40.0,31.0,126.0,1.0,7.0,-52.0,-1.7,178.0,5.7,-1.0,6.0,5.2,2.0,0.05,0.0,88.1,2024-12-05
2024,Diontae Johnson,JohnDi01,2TM,28.0,,11.0,8.0,63.0,31.0,363.0,3.0,20.0,276.0,8.9,87.0,2.8,11.0,1.0,31.0,3.0,0.048,5.0,49.9,2024-12-05
2024,Sam LaPorta,LaPoSa01,DET,23.0,TE,11.0,11.0,44.0,31.0,391.0,5.0,19.0,182.0,5.9,209.0,6.7,6.4,2.0,15.5,0.0,0.0,2.0,116.8,2024-12-05
2024,Rhamondre Stevenson,StevRh00,NE,26.0,RB,12.0,11.0,38.0,31.0,139.0,1.0,6.0,-57.0,-1.8,196.0,6.3,-0.8,3.0,10.3,1.0,0.026000000000000002,0.0,90.7,2024-12-05
2024,Noah Fant,FantNo00,SEA,27.0,TE,9.0,6.0,36.0,30.0,311.0,0.0,15.0,160.0,5.3,151.0,5.0,4.9,2.0,15.0,1.0,0.027999999999999997,0.0,102.7,2024-12-05
2024,Juwan Johnson,JohnJu02,NO,28.0,TE,12.0,3.0,39.0,30.0,313.0,2.0,15.0,193.0,6.4,120.0,4.0,7.6,2.0,15.0,2.0,0.051,0.0,116.7,2024-12-05
2024,Allen Lazard,LazaAl00,NYJ,29.0,WR,7.0,7.0,44.0,30.0,412.0,5.0,23.0,291.0,9.7,121.0,4.0,10.3,0.0,,3.0,0.068,1.0,126.3,2024-12-05
2024,Saquon Barkley,BarkSa00,PHI,27.0,RB,12.0,12.0,37.0,29.0,267.0,2.0,12.0,27.0,0.9,240.0,8.3,1.4,5.0,5.8,2.0,0.054000000000000006,0.0,114.8,2024-12-05
2024,Zach Charbonnet,CharZa00,SEA,23.0,RB,12.0,2.0,36.0,29.0,204.0,1.0,4.0,-12.0,-0.4,216.0,7.4,-0.7,0.0,,0.0,0.0,1.0,88.0,2024-12-05
2024,Najee Harris,HarrNa00,PIT,26.0,RB,12.0,12.0,37.0,29.0,249.0,0.0,11.0,-32.0,-1.1,281.0,9.7,-1.2,6.0,4.8,3.0,0.081,0.0,94.7,2024-12-05
2024,LilJordan Humphrey,HumpLi01,DEN,26.0,WR,13.0,5.0,42.0,29.0,267.0,1.0,10.0,80.0,2.8,187.0,6.4,6.2,3.0,9.7,3.0,0.071,1.0,84.1,2024-12-05
2024,Theo Johnson,JohnTh00,NYG,23.0,TE,12.0,11.0,43.0,29.0,331.0,1.0,16.0,182.0,6.3,149.0,5.1,6.7,1.0,29.0,5.0,0.11599999999999999,1.0,88.4,2024-12-05
2024,Alec Pierce,PierAl00,IND,24.0,WR,13.0,10.0,54.0,29.0,645.0,5.0,25.0,547.0,18.9,98.0,3.4,21.8,0.0,,3.0,0.055999999999999994,3.0,104.3,2024-12-05
2024,JaTavion Sanders,SandJa01,CAR,21.0,TE,11.0,6.0,35.0,29.0,302.0,1.0,11.0,133.0,4.6,169.0,5.8,5.2,1.0,29.0,2.0,0.057,0.0,112.1,2024-12-05
2024,Cedric Tillman,TillCe01,CLE,24.0,WR,11.0,6.0,49.0,29.0,339.0,3.0,15.0,235.0,8.1,104.0,3.6,11.1,4.0,7.3,3.0,0.061,2.0,83.6,2024-12-05
2024,JK Dobbins,DobbJK00,LAC,26.0,RB,11.0,9.0,34.0,28.0,134.0,0.0,6.0,-41.0,-1.5,175.0,6.3,-1.0,1.0,28.0,2.0,0.059000000000000004,0.0,83.1,2024-12-05
2024,Jahmyr Gibbs,GibbJa01,DET,22.0,RB,12.0,1.0,36.0,28.0,282.0,1.0,12.0,-74.0,-2.6,356.0,12.7,0.2,1.0,28.0,1.0,0.027999999999999997,1.0,97.0,2024-12-05
2024,Demarcus Robinson,RobiDe01,LA,30.0,WR,12.0,12.0,53.0,28.0,433.0,7.0,24.0,379.0,13.5,54.0,1.9,13.9,1.0,28.0,0.0,0.0,3.0,96.1,2024-12-05
2024,Jerome Ford,FordJe00,CLE,25.0,RB,10.0,4.0,32.0,27.0,147.0,0.0,5.0,-56.0,-2.1,203.0,7.5,-0.8,6.0,4.5,1.0,0.031,0.0,85.8,2024-12-05
2024,Josh Jacobs,JacoJo01,GB,26.0,RB,12.0,12.0,34.0,27.0,260.0,1.0,11.0,-36.0,-1.3,296.0,11.0,-0.5,9.0,3.0,0.0,0.0,1.0,96.1,2024-12-05
2024,Christian Kirk,KirkCh01,JAX,28.0,WR,8.0,7.0,47.0,27.0,379.0,1.0,18.0,266.0,9.9,113.0,4.2,13.7,1.0,27.0,1.0,0.021,2.0,72.9,2024-12-05
2024,Joe Mixon,MixoJo00,HOU,28.0,RB,10.0,10.0,40.0,27.0,244.0,1.0,10.0,-35.0,-1.3,279.0,10.3,-0.6,5.0,5.4,3.0,0.075,0.0,92.1,2024-12-05
2024,David Montgomery,MontDa01,DET,27.0,RB,12.0,12.0,29.0,27.0,277.0,0.0,12.0,-11.0,-0.4,288.0,10.7,-0.2,10.0,2.7,0.0,0.0,0.0,106.5,2024-12-05
2024,Chigoziem Okonkwo,OkonCh00,TEN,25.0,TE,12.0,6.0,38.0,27.0,289.0,2.0,10.0,134.0,5.0,155.0,5.7,5.6,0.0,,3.0,0.079,2.0,88.6,2024-12-05
2024,Olamide Zaccheaus,ZaccOl01,WAS,27.0,WR,13.0,3.0,38.0,27.0,264.0,0.0,14.0,100.0,3.7,164.0,6.1,4.9,3.0,9.0,3.0,0.079,0.0,90.2,2024-12-05
2024,James Cook,CookJa01,BUF,25.0,RB,11.0,11.0,32.0,26.0,195.0,1.0,10.0,-11.0,-0.4,206.0,7.9,0.8,0.0,,2.0,0.063,0.0,102.5,2024-12-05
2024,Colby Parkinson,ParkCo02,LA,25.0,TE,12.0,8.0,40.0,26.0,256.0,1.0,14.0,120.0,4.6,136.0,5.2,5.5,1.0,26.0,2.0,0.05,0.0,91.2,2024-12-05
2024,Kyren Williams,WillKy02,LA,24.0,RB,12.0,12.0,32.0,26.0,145.0,2.0,6.0,-18.0,-0.7,163.0,6.3,-1.0,2.0,13.0,1.0,0.031,0.0,106.4,2024-12-05
2024,Brandon Aiyuk,AiyuBr00,SF,26.0,WR,7.0,7.0,47.0,25.0,374.0,0.0,19.0,267.0,10.7,107.0,4.3,11.9,2.0,12.5,4.0,0.085,2.0,61.8,2024-12-05
2024,Kayshon Boutte,BoutKa00,NE,22.0,WR,11.0,9.0,44.0,25.0,330.0,1.0,15.0,265.0,10.6,65.0,2.6,14.5,1.0,25.0,3.0,0.068,1.0,78.8,2024-12-05
2024,Greg Dortch,DortGr01,ARI,26.0,WR,12.0,2.0,38.0,25.0,193.0,1.0,10.0,47.0,1.9,146.0,5.8,5.4,4.0,6.3,3.0,0.079,0.0,86.8,2024-12-05
2024,Travis Etienne,EtieTr00,JAX,25.0,RB,10.0,10.0,33.0,25.0,114.0,0.0,6.0,-23.0,-0.9,137.0,5.5,0.8,2.0,12.5,2.0,0.061,1.0,67.0,2024-12-05
2024,Alexander Mattison,MattAl01,LV,26.0,RB,10.0,5.0,29.0,25.0,245.0,1.0,10.0,-9.0,-0.4,254.0,10.2,-0.4,5.0,5.0,1.0,0.034,1.0,99.0,2024-12-05
2024,Sterling Shepard,ShepSt00,TB,31.0,WR,10.0,2.0,39.0,25.0,224.0,1.0,9.0,145.0,5.8,79.0,3.2,8.9,0.0,,2.0,0.051,0.0,88.0,2024-12-05
2024,KaVontae Turpin,TurpKa00,DAL,28.0,WR,12.0,1.0,37.0,25.0,328.0,2.0,14.0,121.0,4.8,207.0,8.3,8.0,2.0,12.5,2.0,0.054000000000000006,2.0,90.8,2024-12-05
2024,Jaylen Warren,WarrJa01,PIT,26.0,RB,10.0,0.0,28.0,25.0,197.0,0.0,9.0,-5.0,-0.2,202.0,8.1,0.4,3.0,8.3,0.0,0.0,0.0,96.0,2024-12-05
2024,Ameer Abdullah,AbduAm00,LV,31.0,RB,12.0,2.0,28.0,24.0,127.0,2.0,8.0,-31.0,-1.3,158.0,6.6,-0.7,2.0,12.0,0.0,0.0,0.0,109.4,2024-12-05
2024,Quentin Johnston,JohnQu02,LAC,23.0,WR,10.0,8.0,46.0,24.0,366.0,6.0,15.0,192.0,8.0,174.0,7.3,12.5,4.0,6.0,5.0,0.109,0.0,118.3,2024-12-05
2024,David Moore,MoorDa03,CAR,29.0,WR,12.0,5.0,41.0,24.0,242.0,1.0,12.0,204.0,8.5,38.0,1.6,10.5,0.0,,2.0,0.049,0.0,83.6,2024-12-05
2024,Josh Palmer,PalmJo00,LAC,25.0,WR,11.0,5.0,41.0,24.0,414.0,1.0,20.0,342.0,14.3,72.0,3.0,15.8,0.0,,3.0,0.073,0.0,101.1,2024-12-05
2024,Rashee Rice,RiceRa01,KC,24.0,WR,4.0,4.0,29.0,24.0,288.0,2.0,15.0,102.0,4.3,186.0,7.8,5.2,4.0,6.0,1.0,0.034,1.0,116.7,2024-12-05
2024,Tyrone Tracy,TracTy00,NYG,25.0,RB,12.0,7.0,30.0,24.0,178.0,0.0,8.0,1.0,0.0,177.0,7.4,-0.3,3.0,8.0,2.0,0.067,1.0,77.5,2024-12-05
2024,Jordan Akins,AkinJo00,CLE,32.0,TE,12.0,3.0,35.0,23.0,229.0,1.0,12.0,145.0,6.3,84.0,3.7,5.8,1.0,23.0,1.0,0.028999999999999998,1.0,81.7,2024-12-05
2024,Taysom Hill,HillTa00,NO,34.0,TE,8.0,8.0,31.0,23.0,187.0,0.0,8.0,50.0,2.2,137.0,6.0,3.5,2.0,11.5,2.0,0.065,0.0,89.0,2024-12-05
2024,TJ Hockenson,HockTJ00,MIN,27.0,TE,5.0,4.0,31.0,23.0,254.0,0.0,16.0,177.0,7.7,77.0,3.3,7.7,0.0,,1.0,0.032,1.0,84.6,2024-12-05
2024,Andrei Iosivas,IosiAn00,CIN,25.0,WR,12.0,7.0,42.0,23.0,309.0,5.0,19.0,280.0,12.2,29.0,1.3,12.1,0.0,,4.0,0.095,0.0,118.0,2024-12-05
2024,Zack Moss,MossZa00,CIN,27.0,RB,8.0,6.0,27.0,23.0,187.0,1.0,11.0,-7.0,-0.3,194.0,8.4,0.1,3.0,7.7,1.0,0.037000000000000005,0.0,107.9,2024-12-05
2024,Calvin Austin,AustCa00,PIT,25.0,WR,12.0,4.0,38.0,22.0,383.0,4.0,13.0,263.0,12.0,120.0,5.5,12.6,1.0,22.0,2.0,0.053,0.0,127.4,2024-12-05
2024,Keon Coleman,ColeKe02,BUF,21.0,WR,9.0,8.0,36.0,22.0,417.0,3.0,16.0,226.0,10.3,191.0,8.7,13.0,4.0,5.5,3.0,0.083,1.0,117.5,2024-12-05
2024,Tyler Johnson,JohnTy00,LA,26.0,WR,12.0,2.0,34.0,22.0,256.0,0.0,7.0,102.0,4.6,154.0,7.0,5.7,0.0,,1.0,0.028999999999999998,1.0,75.1,2024-12-05
2024,Luke Schoonmaker,SchoLu00,DAL,26.0,TE,12.0,4.0,31.0,22.0,200.0,1.0,9.0,125.0,5.7,75.0,3.4,5.8,0.0,,0.0,0.0,0.0,98.9,2024-12-05
2024,Brenton Strange,StraBr00,JAX,24.0,TE,12.0,6.0,31.0,22.0,235.0,2.0,12.0,118.0,5.4,117.0,5.3,7.0,2.0,11.0,3.0,0.09699999999999999,0.0,114.3,2024-12-05
2024,Christian Watson,WatsCh00,GB,25.0,WR,11.0,11.0,38.0,22.0,450.0,2.0,17.0,346.0,15.7,104.0,4.7,18.8,0.0,,1.0,0.026000000000000002,2.0,95.3,2024-12-05
2024,AJ Barner,BarnAJ00,SEA,22.0,TE,12.0,5.0,27.0,21.0,180.0,2.0,12.0,66.0,3.1,114.0,5.4,3.4,1.0,21.0,2.0,0.07400000000000001,1.0,103.7,2024-12-05
2024,Troy Franklin,FranTr00,DEN,21.0,WR,12.0,5.0,41.0,21.0,218.0,2.0,9.0,102.0,4.9,116.0,5.5,15.1,1.0,21.0,1.0,0.024,1.0,73.0,2024-12-05
2024,Tim Patrick,PatrTi00,DET,31.0,WR,11.0,5.0,26.0,21.0,306.0,0.0,13.0,193.0,9.2,113.0,5.4,11.0,1.0,21.0,0.0,0.0,1.0,99.7,2024-12-05
2024,Curtis Samuel,SamuCu00,BUF,28.0,WR,11.0,1.0,33.0,21.0,185.0,1.0,7.0,99.0,4.7,86.0,4.1,6.3,1.0,21.0,1.0,0.03,1.0,75.9,2024-12-05
2024,Miles Sanders,SandMi01,CAR,27.0,RB,10.0,1.0,26.0,21.0,98.0,0.0,3.0,-39.0,-1.9,137.0,6.5,-0.6,0.0,,0.0,0.0,1.0,66.3,2024-12-05
2024,Dontayvion Wicks,WickDo00,GB,23.0,WR,12.0,2.0,51.0,21.0,247.0,4.0,14.0,164.0,7.8,83.0,4.0,11.6,3.0,7.0,8.0,0.157,2.0,66.4,2024-12-05
2024,Erick All,AllxEr00,CIN,24.0,TE,9.0,6.0,22.0,20.0,158.0,0.0,8.0,71.0,3.6,87.0,4.4,3.4,1.0,20.0,1.0,0.045,0.0,96.6,2024-12-05
2024,Dyami Brown,BrowDy00,WAS,25.0,WR,13.0,1.0,27.0,20.0,206.0,1.0,10.0,57.0,2.9,149.0,7.5,6.6,3.0,6.7,2.0,0.07400000000000001,0.0,107.9,2024-12-05
2024,Gabriel Davis,DaviGa01,JAX,25.0,WR,10.0,9.0,42.0,20.0,239.0,2.0,13.0,200.0,10.0,39.0,2.0,13.2,0.0,,0.0,0.0,2.0,61.5,2024-12-05
2024,Adonai Mitchell,MitcAd00,IND,22.0,WR,13.0,7.0,45.0,20.0,254.0,0.0,13.0,175.0,8.8,79.0,4.0,13.8,0.0,,3.0,0.067,0.0,62.6,2024-12-05
2024,Samaje Perine,PeriSa00,KC,29.0,RB,12.0,0.0,26.0,20.0,200.0,1.0,9.0,0.0,0.0,200.0,10.0,0.3,2.0,10.0,1.0,0.038,0.0,111.1,2024-12-05
2024,Rashid Shaheed,ShahRa00,NO,26.0,WR,6.0,5.0,41.0,20.0,349.0,3.0,12.0,243.0,12.2,106.0,5.3,17.6,0.0,,0.0,0.0,4.0,63.0,2024-12-05
2024,Nick Westbrook-Ikhine,WestNi00,TEN,27.0,WR,12.0,5.0,38.0,20.0,365.0,8.0,16.0,260.0,13.0,105.0,5.3,12.3,1.0,20.0,3.0,0.079,2.0,103.6,2024-12-05
2024,Kendrick Bourne,BourKe00,NE,29.0,WR,8.0,6.0,27.0,19.0,209.0,1.0,10.0,133.0,7.0,76.0,4.0,9.2,0.0,,4.0,0.14800000000000002,0.0,105.3,2024-12-05
2024,Mack Hollins,HollMa00,BUF,31.0,WR,12.0,9.0,32.0,19.0,231.0,4.0,16.0,180.0,9.5,51.0,2.7,13.2,0.0,,3.0,0.094,0.0,121.2,2024-12-05
2024,Kareem Hunt,HuntKa00,KC,29.0,RB,9.0,8.0,26.0,19.0,135.0,0.0,8.0,-30.0,-1.6,165.0,8.7,-2.0,4.0,4.8,0.0,0.0,0.0,84.6,2024-12-05
2024,Marvin Mims,MimsMa00,DEN,22.0,WR,13.0,1.0,30.0,19.0,267.0,2.0,6.0,13.0,0.7,254.0,13.4,10.0,0.0,,2.0,0.067,2.0,86.4,2024-12-05
2024,Josh Oliver,OlivJo00,MIN,27.0,TE,10.0,10.0,22.0,19.0,216.0,3.0,12.0,119.0,6.3,97.0,5.1,8.5,0.0,,1.0,0.045,0.0,147.2,2024-12-05
2024,Adam Thielen,ThieAd00,CAR,34.0,WR,5.0,5.0,26.0,19.0,265.0,2.0,11.0,182.0,9.6,83.0,4.4,10.2,0.0,,2.0,0.077,1.0,115.1,2024-12-05
2024,Justin Watson,WatsJu01,KC,29.0,WR,12.0,4.0,25.0,19.0,224.0,1.0,11.0,165.0,8.7,59.0,3.1,12.3,0.0,,2.0,0.08,0.0,116.1,2024-12-05
2024,Johnny Mundt,MundJo00,MIN,30.0,TE,12.0,3.0,25.0,18.0,135.0,2.0,7.0,57.0,3.2,78.0,4.3,4.5,1.0,18.0,2.0,0.08,0.0,111.2,2024-12-05
2024,Jalen Nailor,NailJa00,MIN,25.0,WR,12.0,4.0,30.0,18.0,270.0,5.0,15.0,202.0,11.2,68.0,3.8,11.6,0.0,,4.0,0.133,0.0,129.2,2024-12-05
2024,Darnell Washington,WashDa03,PIT,23.0,TE,12.0,6.0,23.0,18.0,192.0,1.0,9.0,69.0,3.8,123.0,6.8,4.3,2.0,9.0,0.0,0.0,1.0,97.8,2024-12-05
2024,Jordan Whittington,WhitJo04,LA,24.0,WR,10.0,2.0,23.0,18.0,201.0,0.0,10.0,75.0,4.2,126.0,7.0,3.9,1.0,18.0,0.0,0.0,0.0,103.1,2024-12-05
2024,Grant Calcaterra,CalcGr00,PHI,26.0,TE,12.0,8.0,20.0,17.0,216.0,0.0,12.0,100.0,5.9,116.0,6.8,7.0,0.0,,0.0,0.0,0.0,111.7,2024-12-05
2024,Jalen Coker,CokeJa01,CAR,23.0,WR,7.0,1.0,26.0,17.0,263.0,1.0,14.0,174.0,10.2,89.0,5.2,13.0,2.0,8.5,0.0,0.0,1.0,95.5,2024-12-05
2024,Elijah Higgins,HiggEl00,ARI,24.0,TE,12.0,4.0,19.0,17.0,144.0,2.0,8.0,77.0,4.5,67.0,3.9,4.5,1.0,17.0,1.0,0.053,0.0,133.3,2024-12-05
2024,Van Jefferson,JeffVa00,PIT,28.0,WR,12.0,10.0,29.0,17.0,221.0,1.0,9.0,149.0,8.8,72.0,4.2,12.3,0.0,,0.0,0.0,0.0,94.2,2024-12-05
2024,Jaleel McLaughlin,McLaJa00,DEN,24.0,RB,13.0,2.0,20.0,17.0,47.0,2.0,3.0,-65.0,-3.8,112.0,6.6,-3.8,1.0,17.0,0.0,0.0,0.0,112.5,2024-12-05
2024,Foster Moreau,MoreFo00,NO,27.0,TE,12.0,12.0,25.0,17.0,223.0,3.0,11.0,159.0,9.4,64.0,3.8,10.8,1.0,17.0,0.0,0.0,0.0,135.5,2024-12-05
2024,Tyjae Spears,SpeaTy00,TEN,23.0,RB,8.0,0.0,18.0,17.0,88.0,0.0,4.0,-25.0,-1.5,113.0,6.6,-1.1,1.0,17.0,0.0,0.0,0.0,87.0,2024-12-05
2024,Tanner Hudson,HudsTa00,CIN,30.0,TE,8.0,0.0,20.0,16.0,115.0,1.0,7.0,44.0,2.8,71.0,4.4,4.3,0.0,,1.0,0.05,0.0,107.3,2024-12-05
2024,Dawson Knox,KnoxDa00,BUF,28.0,TE,12.0,10.0,24.0,16.0,238.0,1.0,10.0,166.0,10.4,72.0,4.5,10.3,0.0,,1.0,0.042,1.0,95.5,2024-12-05
2024,Luke McCaffrey,McCaLu00,WAS,23.0,WR,13.0,4.0,20.0,16.0,155.0,0.0,7.0,72.0,4.5,83.0,5.2,6.7,1.0,16.0,1.0,0.05,0.0,99.0,2024-12-05
2024,Dare Ogunbowale,OgunDa00,HOU,30.0,RB,13.0,1.0,22.0,16.0,166.0,1.0,7.0,17.0,1.1,149.0,9.3,2.0,0.0,,2.0,0.091,0.0,109.3,2024-12-05
2024,Kalif Raymond,RaymKa00,DET,30.0,WR,11.0,2.0,21.0,16.0,204.0,2.0,9.0,73.0,4.6,131.0,8.2,8.1,0.0,,0.0,0.0,0.0,137.8,2024-12-05
2024,Devin Singletary,SingDe00,NYG,27.0,RB,10.0,5.0,19.0,16.0,99.0,0.0,4.0,-47.0,-2.9,146.0,9.1,-2.9,1.0,16.0,1.0,0.053,2.0,48.8,2024-12-05
2024,DJ Turner,TurnDJ00,LV,27.0,WR,12.0,6.0,29.0,16.0,158.0,1.0,9.0,75.0,4.7,83.0,5.2,8.8,2.0,8.0,1.0,0.034,2.0,53.5,2024-12-05
2024,Parker Washington,WashPa01,JAX,22.0,WR,12.0,2.0,30.0,16.0,221.0,1.0,11.0,171.0,10.7,50.0,3.1,11.6,1.0,16.0,1.0,0.033,0.0,88.3,2024-12-05
2024,Josh Whyle,WhylJo01,TEN,25.0,TE,12.0,4.0,22.0,16.0,151.0,0.0,10.0,58.0,3.6,93.0,5.8,5.7,1.0,16.0,1.0,0.045,0.0,91.3,2024-12-05
2024,Antonio Gibson,GibsAn00,NE,26.0,RB,13.0,2.0,18.0,15.0,147.0,0.0,7.0,-7.0,-0.5,154.0,10.3,-0.1,0.0,,1.0,0.055999999999999994,2.0,61.1,2024-12-05
2024,Christian McCaffrey,McCaCh01,SF,28.0,RB,4.0,4.0,19.0,15.0,146.0,0.0,6.0,48.0,3.2,98.0,6.5,3.2,1.0,15.0,0.0,0.0,1.0,76.8,2024-12-05
2024,John Metchie,MetcJo00,HOU,24.0,WR,10.0,2.0,21.0,15.0,165.0,1.0,8.0,108.0,7.2,57.0,3.8,9.0,0.0,,0.0,0.0,1.0,90.4,2024-12-05
2024,Tommy Tremble,TremTo00,CAR,24.0,TE,7.0,6.0,22.0,15.0,154.0,0.0,7.0,77.0,5.1,77.0,5.1,6.0,0.0,,1.0,0.045,1.0,69.1,2024-12-05
2024,Kyle Juszczyk,JuszKy00,SF,33.0,FB,12.0,10.0,21.0,14.0,119.0,0.0,4.0,78.0,5.6,41.0,2.9,5.3,0.0,,1.0,0.048,1.0,61.4,2024-12-05
2024,Jonathan Mingo,MingJo00,2TM,23.0,,12.0,5.0,36.0,14.0,131.0,0.0,4.0,64.0,4.6,67.0,4.8,9.8,1.0,14.0,2.0,0.055999999999999994,1.0,38.1,2024-12-05
2024,Jeremy Ruckert,RuckJe00,NYJ,24.0,TE,12.0,6.0,20.0,14.0,76.0,0.0,5.0,13.0,0.9,63.0,4.5,2.6,0.0,,1.0,0.05,0.0,76.2,2024-12-05
2024,Cade Stover,StovCa00,HOU,24.0,TE,13.0,8.0,20.0,14.0,132.0,1.0,5.0,41.0,2.9,91.0,6.5,5.2,2.0,7.0,1.0,0.05,0.0,104.6,2024-12-05
2024,Jonathan Taylor,TaylJo02,IND,25.0,RB,10.0,9.0,23.0,14.0,118.0,1.0,7.0,-15.0,-1.1,133.0,9.5,-1.0,2.0,7.0,2.0,0.087,1.0,70.6,2024-12-05
2024,Mason Tipton,TiptMa00,NO,24.0,WR,10.0,1.0,25.0,14.0,99.0,0.0,2.0,72.0,5.1,27.0,1.9,12.8,1.0,14.0,1.0,0.04,0.0,65.2,2024-12-05
2024,Nelson Agholor,AghoNe00,BAL,31.0,WR,13.0,6.0,28.0,13.0,205.0,2.0,9.0,122.0,9.4,83.0,6.4,13.0,1.0,13.0,4.0,0.14300000000000002,0.0,95.1,2024-12-05
2024,Derrick Henry,HenrDe00,BAL,30.0,RB,13.0,13.0,15.0,13.0,125.0,2.0,7.0,-20.0,-1.5,145.0,11.2,-2.0,2.0,6.5,0.0,0.0,0.0,141.0,2024-12-05
2024,Lucas Krull,KrulLu00,DEN,26.0,TE,9.0,2.0,17.0,13.0,120.0,0.0,6.0,75.0,5.8,45.0,3.5,6.4,1.0,13.0,0.0,0.0,0.0,95.2,2024-12-05
2024,Jalen McMillan,McMiJa01,TB,23.0,WR,8.0,7.0,27.0,13.0,145.0,1.0,8.0,99.0,7.6,46.0,3.5,13.4,0.0,,3.0,0.111,4.0,37.3,2024-12-05
