season,player,pfr_id,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,loaded
2024,Mike Williams,WillMi07,2TM,30.0,,13.0,4.0,22.0,13.0,198.0,1.0,10.0,174.0,13.4,24.0,1.8,15.3,0.0,,2.0,0.091,2.0,66.1,2024-12-05
2024,Brock Wright,WrigBr01,DET,26.0,TE,12.0,6.0,15.0,13.0,100.0,2.0,7.0,25.0,1.9,75.0,5.8,3.7,1.0,13.0,0.0,0.0,1.0,106.2,2024-12-05
2024,Braelon Allen,AlleBr05,NYJ,20.0,RB,12.0,1.0,18.0,12.0,97.0,1.0,5.0,-19.0,-1.6,116.0,9.7,-0.7,1.0,12.0,2.0,0.111,0.0,98.6,2024-12-05
2024,Brandin Cooks,CookBr00,DAL,31.0,WR,5.0,5.0,26.0,12.0,107.0,2.0,9.0,88.0,7.3,19.0,1.6,13.4,0.0,,0.0,0.0,0.0,83.3,2024-12-05
2024,Emari Demercado,DemeEm00,ARI,25.0,RB,12.0,0.0,16.0,12.0,89.0,0.0,3.0,17.0,1.4,72.0,6.0,2.1,0.0,,0.0,0.0,0.0,87.8,2024-12-05
2024,Mecole Hardman,HardMe00,KC,26.0,WR,12.0,0.0,14.0,12.0,90.0,0.0,6.0,-9.0,-0.8,99.0,8.3,-1.0,0.0,,0.0,0.0,0.0,93.5,2024-12-05
2024,Raheem Mostert,MostRa00,MIA,32.0,RB,9.0,1.0,16.0,12.0,117.0,0.0,8.0,23.0,1.9,94.0,7.8,1.4,2.0,6.0,0.0,0.0,0.0,95.1,2024-12-05
2024,JaLynn Polk,PolkJa00,NE,22.0,WR,12.0,6.0,31.0,12.0,87.0,2.0,4.0,74.0,6.2,13.0,1.1,11.0,0.0,,4.0,0.129,1.0,54.9,2024-12-05
2024,Josh Reynolds,ReynJo00,DEN,29.0,WR,5.0,1.0,19.0,12.0,183.0,1.0,8.0,148.0,12.3,35.0,2.9,11.4,0.0,,0.0,0.0,0.0,112.4,2024-12-05
2024,Brian Robinson,RobiBr01,WAS,25.0,RB,10.0,9.0,16.0,12.0,105.0,0.0,3.0,-21.0,-1.8,126.0,10.5,-1.8,1.0,12.0,0.0,0.0,1.0,65.9,2024-12-05
2024,Trey Sermon,SermTr00,IND,25.0,RB,13.0,3.0,13.0,12.0,75.0,0.0,3.0,-6.0,-0.5,81.0,6.8,-0.5,0.0,,0.0,0.0,0.0,90.7,2024-12-05
2024,JuJu Smith-Schuster,SmitJu00,KC,28.0,WR,9.0,5.0,16.0,12.0,171.0,1.0,7.0,54.0,4.5,117.0,9.8,5.3,4.0,3.0,1.0,0.063,1.0,103.9,2024-12-05
2024,Nick Vannett,VannNi00,TEN,31.0,TE,12.0,7.0,14.0,12.0,90.0,2.0,4.0,22.0,1.8,68.0,5.7,1.2,0.0,,0.0,0.0,1.0,103.3,2024-12-05
2024,Cedrick Wilson,WilsCe01,NO,29.0,WR,10.0,0.0,15.0,12.0,141.0,1.0,6.0,84.0,7.0,57.0,4.8,8.6,0.0,,2.0,0.133,0.0,128.1,2024-12-05
2024,Mo Alie-Cox,AlieMo00,IND,31.0,TE,13.0,11.0,18.0,11.0,132.0,1.0,6.0,92.0,8.4,40.0,3.6,8.9,0.0,,1.0,0.055999999999999994,0.0,102.1,2024-12-05
2024,Ray Davis,DaviRa04,BUF,25.0,RB,12.0,0.0,12.0,11.0,153.0,1.0,4.0,29.0,2.6,124.0,11.3,1.9,0.0,,0.0,0.0,0.0,146.5,2024-12-05
2024,Jahan Dotson,DotsJa00,PHI,24.0,WR,12.0,4.0,19.0,11.0,117.0,0.0,6.0,69.0,6.3,48.0,4.4,9.7,0.0,,0.0,0.0,0.0,76.0,2024-12-05
2024,Julian Hill,HillJu02,MIA,24.0,TE,11.0,9.0,17.0,11.0,86.0,0.0,4.0,36.0,3.3,50.0,4.5,6.7,2.0,5.5,2.0,0.11800000000000001,0.0,77.1,2024-12-05
2024,Roschon Johnson,JohnRo07,CHI,23.0,RB,11.0,0.0,15.0,11.0,88.0,0.0,5.0,18.0,1.6,70.0,6.4,1.4,2.0,5.5,0.0,0.0,0.0,87.6,2024-12-05
2024,Jordan Mason,MasoJo00,SF,25.0,RB,12.0,6.0,14.0,11.0,91.0,0.0,5.0,32.0,2.9,59.0,5.4,3.7,1.0,11.0,0.0,0.0,0.0,93.7,2024-12-05
2024,Ricky Pearsall,PearRi00,SF,24.0,WR,6.0,2.0,18.0,11.0,132.0,1.0,5.0,83.0,7.5,49.0,4.5,9.9,1.0,11.0,0.0,0.0,0.0,102.1,2024-12-05
2024,Drew Sample,SampDr00,CIN,28.0,TE,12.0,10.0,13.0,11.0,59.0,1.0,3.0,21.0,1.9,38.0,3.5,2.1,0.0,,0.0,0.0,0.0,111.2,2024-12-05
2024,Robert Woods,WoodRo02,HOU,32.0,WR,11.0,2.0,17.0,11.0,112.0,0.0,7.0,67.0,6.1,45.0,4.1,8.7,0.0,,1.0,0.059000000000000004,0.0,83.5,2024-12-05
2024,Cam Akers,AkerCa00,2TM,25.0,,12.0,2.0,13.0,10.0,49.0,2.0,2.0,-1.0,-0.1,50.0,5.0,-0.8,0.0,,0.0,0.0,0.0,121.5,2024-12-05
2024,Tyler Allgeier,AllgTy00,ATL,24.0,RB,12.0,0.0,10.0,10.0,62.0,0.0,2.0,-2.0,-0.2,64.0,6.4,-0.2,1.0,10.0,0.0,0.0,0.0,92.5,2024-12-05
2024,Jake Bobo,BoboJa00,SEA,26.0,WR,12.0,2.0,14.0,10.0,89.0,0.0,5.0,65.0,6.5,24.0,2.4,8.8,0.0,,1.0,0.071,0.0,88.1,2024-12-05
2024,Jalen Brooks,BrooJa03,DAL,24.0,WR,11.0,1.0,28.0,10.0,148.0,0.0,6.0,111.0,11.1,37.0,3.7,13.4,1.0,10.0,1.0,0.036000000000000004,2.0,24.1,2024-12-05
2024,Ezekiel Elliott,ElliEz00,DAL,29.0,RB,11.0,2.0,13.0,10.0,56.0,0.0,2.0,-28.0,-2.8,84.0,8.4,-2.1,1.0,10.0,0.0,0.0,0.0,84.1,2024-12-05
2024,Tyler Goodson,GoodTy00,IND,24.0,RB,12.0,0.0,13.0,10.0,56.0,1.0,3.0,-8.0,-0.8,64.0,6.4,1.5,2.0,5.0,2.0,0.154,0.0,109.8,2024-12-05
2024,JaMycal Hasty,HastJa02,NE,28.0,RB,13.0,0.0,12.0,10.0,59.0,1.0,2.0,-13.0,-1.3,72.0,7.2,-1.3,1.0,10.0,0.0,0.0,0.0,114.9,2024-12-05
2024,Hunter Luepke,LuepHu00,DAL,24.0,RB,11.0,3.0,12.0,10.0,105.0,0.0,5.0,24.0,2.4,81.0,8.1,2.5,0.0,,0.0,0.0,0.0,103.1,2024-12-05
2024,Trey Palmer,PalmTr00,TB,23.0,WR,10.0,3.0,18.0,10.0,141.0,1.0,6.0,107.0,10.7,34.0,3.4,12.6,0.0,,1.0,0.055999999999999994,0.0,99.5,2024-12-05
2024,Marquez Valdes-Scantling,ValdMa00,2TM,30.0,,10.0,4.0,20.0,10.0,263.0,4.0,8.0,161.0,16.1,102.0,10.2,19.6,0.0,,0.0,0.0,1.0,114.6,2024-12-05
2024,Malik Washington,WashMa00,MIA,23.0,WR,9.0,1.0,15.0,10.0,54.0,0.0,1.0,18.0,1.8,36.0,3.6,3.1,0.0,,1.0,0.067,0.0,72.6,2024-12-05
2024,Chris Brooks,BrooCh00,GB,24.0,RB,10.0,0.0,10.0,9.0,58.0,0.0,2.0,-21.0,-2.3,79.0,8.8,-1.6,1.0,9.0,1.0,0.1,0.0,90.8,2024-12-05
2024,Harrison Bryant,BryaHa00,LV,26.0,TE,8.0,2.0,12.0,9.0,86.0,0.0,5.0,15.0,1.7,71.0,7.9,3.4,2.0,4.5,0.0,0.0,1.0,59.7,2024-12-05
2024,DeAndre Carter,CartDe02,CHI,31.0,WR,12.0,0.0,14.0,9.0,72.0,0.0,3.0,40.0,4.4,32.0,3.6,11.1,2.0,4.5,0.0,0.0,1.0,47.3,2024-12-05
2024,Luke Farrell,FarrLu00,JAX,27.0,TE,12.0,5.0,13.0,9.0,55.0,0.0,3.0,27.0,3.0,28.0,3.1,5.4,1.0,9.0,1.0,0.077,1.0,45.4,2024-12-05
2024,Alec Ingold,IngoAl01,MIA,28.0,FB,10.0,5.0,10.0,9.0,75.0,0.0,3.0,26.0,2.9,49.0,5.4,3.1,0.0,,0.0,0.0,0.0,97.9,2024-12-05
2024,Ty Johnson,JohnTy02,BUF,27.0,RB,12.0,1.0,13.0,9.0,106.0,2.0,6.0,54.0,6.0,52.0,5.8,6.3,1.0,9.0,0.0,0.0,0.0,133.3,2024-12-05
2024,Charlie Kolar,KolaCh00,BAL,25.0,TE,12.0,3.0,11.0,9.0,131.0,1.0,4.0,55.0,6.1,76.0,8.4,6.0,0.0,,0.0,0.0,0.0,146.6,2024-12-05
2024,Bub Means,MeanBu00,NO,23.0,WR,7.0,1.0,15.0,9.0,118.0,1.0,7.0,98.0,10.9,20.0,2.2,11.3,0.0,,1.0,0.067,0.0,107.1,2024-12-05
2024,Cordarrelle Patterson,PattCo00,PIT,33.0,RB,8.0,1.0,11.0,9.0,71.0,0.0,4.0,23.0,2.6,48.0,5.3,3.7,0.0,,0.0,0.0,1.0,55.7,2024-12-05
2024,Adam Trautman,TrauAd00,DEN,27.0,TE,13.0,11.0,16.0,9.0,158.0,1.0,7.0,68.0,7.6,90.0,10.0,5.5,0.0,,1.0,0.063,0.0,110.9,2024-12-05
2024,Tylan Wallace,WallTy00,BAL,25.0,WR,13.0,0.0,9.0,9.0,183.0,1.0,5.0,60.0,6.7,123.0,13.7,6.7,1.0,9.0,0.0,0.0,0.0,155.8,2024-12-05
2024,Emanuel Wilson,WilsEm00,GB,25.0,RB,12.0,0.0,12.0,9.0,46.0,1.0,3.0,-40.0,-4.4,86.0,9.6,-4.3,1.0,9.0,0.0,0.0,0.0,108.3,2024-12-05
2024,Odell Beckham,BeckOd00,MIA,32.0,WR,8.0,0.0,17.0,8.0,54.0,0.0,3.0,41.0,5.1,13.0,1.6,8.0,0.0,,1.0,0.059000000000000004,1.0,30.0,2024-12-05
2024,Eric Gray,GrayEr01,NYG,25.0,RB,12.0,0.0,9.0,8.0,76.0,0.0,3.0,-23.0,-2.9,99.0,12.4,-2.7,1.0,8.0,1.0,0.111,0.0,101.9,2024-12-05
2024,DErnest Johnson,JohnDE04,JAX,28.0,RB,11.0,1.0,13.0,8.0,77.0,0.0,3.0,-5.0,-0.6,82.0,10.3,0.5,0.0,,0.0,0.0,1.0,46.0,2024-12-05
2024,Michael Mayer,MayeMi00,LV,23.0,TE,6.0,4.0,14.0,8.0,42.0,0.0,3.0,30.0,3.8,12.0,1.5,4.2,0.0,,1.0,0.071,0.0,62.2,2024-12-05
2024,Andrew Ogletree,OgleAn00,IND,26.0,TE,13.0,3.0,12.0,8.0,88.0,1.0,5.0,47.0,5.9,41.0,5.1,9.8,0.0,,1.0,0.083,0.0,116.0,2024-12-05
2024,Isiah Pacheco,PachIs00,KC,25.0,RB,3.0,2.0,9.0,8.0,59.0,0.0,3.0,-31.0,-3.9,90.0,11.3,-2.2,1.0,8.0,1.0,0.111,0.0,94.0,2024-12-05
2024,Brevyn Spann-Ford,SpanBr00,DAL,25.0,TE,12.0,0.0,13.0,8.0,86.0,0.0,6.0,34.0,4.3,52.0,6.5,6.2,0.0,,0.0,0.0,0.0,80.9,2024-12-05
2024,Sean Tucker,TuckSe00,TB,23.0,RB,12.0,0.0,9.0,8.0,104.0,1.0,6.0,1.0,0.1,103.0,12.9,0.7,1.0,8.0,0.0,0.0,0.0,151.9,2024-12-05
2024,Nate Adkins,AdkiNa00,DEN,25.0,TE,13.0,7.0,8.0,7.0,50.0,2.0,3.0,27.0,3.9,23.0,3.3,6.3,0.0,,0.0,0.0,0.0,132.3,2024-12-05
2024,Michael Burton,BurtMi00,DEN,32.0,FB,13.0,2.0,7.0,7.0,46.0,0.0,1.0,21.0,3.0,25.0,3.6,3.0,0.0,,0.0,0.0,0.0,94.0,2024-12-05
2024,Britain Covey,CoveBr00,PHI,27.0,WR,5.0,1.0,8.0,7.0,34.0,0.0,2.0,6.0,0.9,28.0,4.0,1.1,0.0,,1.0,0.125,0.0,84.4,2024-12-05
2024,Gerald Everett,EverGe00,CHI,30.0,TE,12.0,3.0,11.0,7.0,30.0,0.0,1.0,-7.0,-1.0,37.0,5.3,1.5,2.0,3.5,1.0,0.091,0.0,67.6,2024-12-05
2024,Kenneth Gainwell,GainKe00,PHI,25.0,RB,12.0,0.0,11.0,7.0,49.0,0.0,2.0,12.0,1.7,37.0,5.3,0.9,2.0,3.5,0.0,0.0,0.0,73.7,2024-12-05
2024,Kylen Granson,GranKy00,IND,26.0,TE,13.0,4.0,19.0,7.0,94.0,0.0,3.0,53.0,7.6,41.0,5.9,13.5,0.0,,1.0,0.053,1.0,31.5,2024-12-05
2024,Hayden Hurst,HursHa00,LAC,31.0,TE,7.0,2.0,12.0,7.0,65.0,0.0,1.0,48.0,6.9,17.0,2.4,4.8,0.0,,2.0,0.16699999999999998,0.0,73.3,2024-12-05
2024,Xavier Hutchinson,HutcXa00,HOU,24.0,WR,12.0,2.0,18.0,7.0,70.0,0.0,4.0,42.0,6.0,28.0,4.0,9.7,0.0,,2.0,0.111,0.0,50.7,2024-12-05
2024,Jalin Hyatt,HyatJa00,NYG,23.0,WR,11.0,3.0,14.0,7.0,53.0,0.0,3.0,47.0,6.7,6.0,0.9,18.6,0.0,,2.0,0.14300000000000002,1.0,29.8,2024-12-05
2024,Rakim Jarrett,JarrRa00,TB,23.0,WR,5.0,2.0,9.0,7.0,107.0,0.0,4.0,90.0,12.9,17.0,2.4,12.3,0.0,,0.0,0.0,0.0,116.2,2024-12-05
2024,Ryan Miller,MillRy01,TB,24.0,WR,6.0,3.0,13.0,7.0,84.0,1.0,6.0,36.0,5.1,48.0,6.9,8.8,0.0,,1.0,0.077,1.0,67.5,2024-12-05
2024,KJ Osborn,OsboKJ00,NE,27.0,WR,7.0,4.0,18.0,7.0,57.0,1.0,2.0,41.0,5.9,16.0,2.3,5.9,0.0,,1.0,0.055999999999999994,0.0,66.2,2024-12-05
2024,Trent Sherfield,SherTr00,MIN,28.0,WR,12.0,1.0,8.0,7.0,77.0,1.0,3.0,39.0,5.6,38.0,5.4,6.3,0.0,,0.0,0.0,1.0,106.8,2024-12-05
2024,Durham Smythe,SmytDu00,MIA,29.0,TE,12.0,3.0,12.0,7.0,40.0,0.0,1.0,27.0,3.9,13.0,1.9,5.8,0.0,,1.0,0.083,0.0,64.6,2024-12-05
2024,Pierre Strong,StroPi00,CLE,26.0,RB,10.0,0.0,13.0,7.0,77.0,0.0,3.0,-18.0,-2.6,95.0,13.6,-0.2,2.0,3.5,2.0,0.154,0.0,71.6,2024-12-05
2024,Davis Allen,AlleDa02,LA,23.0,TE,10.0,4.0,12.0,6.0,39.0,0.0,2.0,18.0,3.0,21.0,3.5,2.6,0.0,,2.0,0.16699999999999998,0.0,57.3,2024-12-05
2024,Kevin Austin,AustKe00,NO,24.0,WR,3.0,0.0,7.0,6.0,85.0,0.0,6.0,66.0,11.0,19.0,3.2,9.3,0.0,,0.0,0.0,0.0,117.3,2024-12-05
2024,John Bates,BateJo00,WAS,27.0,TE,13.0,5.0,9.0,6.0,64.0,0.0,1.0,26.0,4.3,38.0,6.3,2.7,1.0,6.0,1.0,0.111,0.0,87.3,2024-12-05
2024,Parris Campbell,CampPa00,PHI,27.0,WR,5.0,0.0,8.0,6.0,30.0,1.0,1.0,21.0,3.5,9.0,1.5,4.3,0.0,,0.0,0.0,0.0,119.8,2024-12-05
2024,Ty Chandler,ChanTy01,MIN,26.0,RB,12.0,0.0,6.0,6.0,42.0,0.0,2.0,-11.0,-1.8,53.0,8.8,-1.8,0.0,,0.0,0.0,0.0,95.8,2024-12-05
2024,Derius Davis,DaviDe02,LAC,24.0,WR,10.0,2.0,8.0,6.0,46.0,0.0,2.0,-33.0,-5.5,79.0,13.2,0.1,1.0,6.0,0.0,0.0,0.0,88.5,2024-12-05
2024,Simi Fehoko,FehoSi00,LAC,27.0,WR,8.0,2.0,16.0,6.0,106.0,0.0,6.0,90.0,15.0,16.0,2.7,14.8,0.0,,2.0,0.125,0.0,60.9,2024-12-05
2024,Xavier Gipson,GipsXa00,NYJ,23.0,WR,12.0,0.0,10.0,6.0,39.0,1.0,3.0,17.0,2.8,22.0,3.7,11.2,0.0,,1.0,0.1,0.0,101.7,2024-12-05
2024,Malik Heath,HeatMa00,GB,24.0,WR,10.0,1.0,7.0,6.0,41.0,1.0,3.0,31.0,5.2,10.0,1.7,4.4,0.0,,0.0,0.0,0.0,130.7,2024-12-05
2024,Brandon Powell,PoweBr00,MIN,29.0,WR,12.0,1.0,9.0,6.0,59.0,0.0,4.0,48.0,8.0,11.0,1.8,10.0,0.0,,0.0,0.0,0.0,85.0,2024-12-05
2024,Jalen Reagor,ReagJa00,LAC,25.0,WR,7.0,1.0,11.0,6.0,96.0,0.0,3.0,71.0,11.8,25.0,4.2,10.9,0.0,,0.0,0.0,0.0,83.9,2024-12-05
2024,Zamir White,WhitZa01,LV,25.0,RB,8.0,5.0,8.0,6.0,30.0,0.0,2.0,-20.0,-3.3,50.0,8.3,-3.1,2.0,3.0,1.0,0.125,0.0,80.2,2024-12-05
2024,Trey Benson,BensTr01,ARI,21.0,RB,11.0,1.0,5.0,5.0,55.0,0.0,3.0,-14.0,-2.8,69.0,13.8,-2.8,2.0,2.5,0.0,0.0,0.0,112.5,2024-12-05
2024,Pharaoh Brown,BrowPh01,SEA,30.0,TE,10.0,5.0,8.0,5.0,38.0,0.0,1.0,19.0,3.8,19.0,3.8,4.0,1.0,5.0,1.0,0.125,0.0,74.0,2024-12-05
2024,Nick Chubb,ChubNi00,CLE,29.0,RB,6.0,6.0,9.0,5.0,31.0,1.0,3.0,0.0,0.0,31.0,6.2,-0.4,0.0,,0.0,0.0,0.0,99.8,2024-12-05
2024,Greg Dulcich,DulcGr00,DEN,24.0,TE,4.0,3.0,12.0,5.0,28.0,0.0,,13.0,2.6,15.0,3.0,5.9,0.0,,2.0,0.16699999999999998,0.0,49.3,2024-12-05
2024,DOnta Foreman,ForeDO00,CLE,28.0,RB,8.0,2.0,5.0,5.0,46.0,0.0,1.0,4.0,0.8,42.0,8.4,0.8,1.0,5.0,0.0,0.0,0.0,105.0,2024-12-05
2024,Isaac Guerendo,GuerIs00,SF,24.0,RB,12.0,0.0,6.0,5.0,19.0,0.0,2.0,-3.0,-0.6,22.0,4.4,0.3,0.0,,0.0,0.0,0.0,79.9,2024-12-05
2024,KhaDarel Hodge,HodgKh00,ATL,29.0,WR,12.0,0.0,6.0,5.0,98.0,1.0,4.0,25.0,5.0,73.0,14.6,4.2,0.0,,0.0,0.0,0.0,158.3,2024-12-05
2024,Hunter Long,LongHu00,LA,26.0,TE,12.0,2.0,6.0,5.0,43.0,0.0,1.0,23.0,4.6,20.0,4.0,3.5,0.0,,0.0,0.0,0.0,96.5,2024-12-05
2024,Bo Melton,MeltBo00,GB,25.0,WR,12.0,0.0,12.0,5.0,73.0,0.0,4.0,67.0,13.4,6.0,1.2,20.2,0.0,,0.0,0.0,1.0,27.4,2024-12-05
2024,Luke Musgrave,MusgLu00,GB,24.0,TE,4.0,2.0,7.0,5.0,22.0,0.0,1.0,7.0,1.4,15.0,3.0,5.7,0.0,,0.0,0.0,1.0,35.1,2024-12-05
2024,Eric Saubert,SaubEr00,SF,30.0,TE,12.0,3.0,7.0,5.0,74.0,0.0,2.0,43.0,8.6,31.0,6.2,6.9,0.0,,1.0,0.14300000000000002,0.0,105.7,2024-12-05
2024,Laviska Shenault,ShenLa00,SEA,26.0,WR,11.0,1.0,5.0,5.0,36.0,0.0,2.0,-10.0,-2.0,46.0,9.2,-2.0,0.0,,0.0,0.0,0.0,96.7,2024-12-05
2024,Carson Steele,SteeCa00,KC,22.0,RB,12.0,2.0,9.0,5.0,24.0,0.0,0.0,-11.0,-2.2,35.0,7.0,-1.2,3.0,1.7,0.0,0.0,0.0,60.9,2024-12-05
2024,Jamaal Williams,WillJa06,NO,29.0,RB,9.0,0.0,7.0,5.0,28.0,0.0,2.0,-4.0,-0.8,32.0,6.4,-3.1,0.0,,0.0,0.0,0.0,78.3,2024-12-05
2024,Tank Bigsby,BigsTa00,JAX,23.0,RB,11.0,1.0,6.0,4.0,43.0,0.0,1.0,-5.0,-1.3,48.0,12.0,-2.3,1.0,4.0,1.0,0.16699999999999998,0.0,87.5,2024-12-05
2024,Treylon Burks,BurkTr00,TEN,24.0,WR,5.0,2.0,8.0,4.0,34.0,0.0,3.0,29.0,7.3,5.0,1.3,16.9,1.0,4.0,2.0,0.25,1.0,21.9,2024-12-05
2024,Jermaine Burton,BurtJe01,CIN,23.0,WR,10.0,1.0,14.0,4.0,107.0,0.0,4.0,85.0,21.3,22.0,5.5,21.1,0.0,,1.0,0.071,0.0,58.9,2024-12-05
2024,Blake Corum,CoruBl00,LA,24.0,RB,12.0,0.0,4.0,4.0,31.0,0.0,2.0,-5.0,-1.3,36.0,9.0,-1.3,1.0,4.0,0.0,0.0,0.0,99.0,2024-12-05
2024,Isaiah Davis,DaviIs00,NYJ,22.0,RB,12.0,0.0,4.0,4.0,38.0,1.0,2.0,3.0,0.8,35.0,8.8,0.8,0.0,,0.0,0.0,0.0,145.8,2024-12-05
2024,Ryan Flournoy,FlouRy00,DAL,25.0,WR,7.0,1.0,6.0,4.0,44.0,0.0,2.0,26.0,6.5,18.0,4.5,8.7,0.0,,1.0,0.16699999999999998,0.0,88.2,2024-12-05
2024,Connor Heyward,HeywCo00,PIT,25.0,TE,12.0,4.0,6.0,4.0,29.0,1.0,1.0,22.0,5.5,7.0,1.8,9.3,0.0,,2.0,0.33299999999999996,0.0,117.4,2024-12-05
2024,Will Mallory,MallWi00,IND,25.0,TE,8.0,0.0,7.0,4.0,29.0,0.0,1.0,25.0,6.3,4.0,1.0,9.9,1.0,4.0,0.0,0.0,0.0,67.0,2024-12-05
2024,Jordan Mims,MimsJo00,NO,25.0,RB,9.0,0.0,7.0,4.0,42.0,0.0,2.0,-2.0,-0.5,44.0,11.0,-1.4,0.0,,0.0,0.0,0.0,74.7,2024-12-05
2024,MyCole Pruitt,PruiMy00,PIT,32.0,TE,7.0,3.0,7.0,4.0,40.0,0.0,1.0,26.0,6.5,14.0,3.5,4.0,0.0,,0.0,0.0,0.0,73.5,2024-12-05
2024,Ben Sinnott,SinnBe00,WAS,22.0,TE,13.0,1.0,4.0,4.0,21.0,1.0,2.0,6.0,1.5,15.0,3.8,1.5,0.0,,0.0,0.0,0.0,128.1,2024-12-05
2024,Tyquan Thornton,ThorTy00,NE,24.0,WR,6.0,1.0,8.0,4.0,47.0,0.0,2.0,23.0,5.8,24.0,6.0,15.8,1.0,4.0,0.0,0.0,1.0,28.6,2024-12-05
2024,Blake Whiteheart,WhitBl01,CLE,24.0,TE,6.0,0.0,5.0,4.0,42.0,1.0,2.0,38.0,9.5,4.0,1.0,9.0,0.0,,0.0,0.0,0.0,141.2,2024-12-05
2024,Alex Bachman,BachAl00,LV,28.0,WR,6.0,1.0,3.0,3.0,31.0,0.0,2.0,21.0,7.0,10.0,3.3,7.0,0.0,,0.0,0.0,0.0,109.7,2024-12-05
2024,Tyler Badie,BadiTy00,DEN,24.0,RB,3.0,0.0,3.0,3.0,-2.0,0.0,0.0,-6.0,-2.0,4.0,1.3,-2.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,David Bell,BellDa02,CLE,24.0,WR,1.0,0.0,3.0,3.0,27.0,0.0,1.0,19.0,6.3,8.0,2.7,6.3,0.0,,0.0,0.0,0.0,104.2,2024-12-05
2024,Daniel Bellinger,BellDa00,NYG,24.0,TE,12.0,4.0,3.0,3.0,31.0,0.0,2.0,22.0,7.3,9.0,3.0,7.3,0.0,,0.0,0.0,0.0,109.7,2024-12-05
2024,Jonathon Brooks,BrooJo02,CAR,21.0,RB,2.0,0.0,3.0,3.0,23.0,0.0,2.0,-8.0,-2.7,31.0,10.3,-2.7,0.0,,0.0,0.0,0.0,98.6,2024-12-05
2024,Tanner Conner,ConnTa00,MIA,26.0,TE,8.0,1.0,4.0,3.0,16.0,0.0,1.0,11.0,3.7,5.0,1.7,11.5,0.0,,0.0,0.0,0.0,81.2,2024-12-05
