season,player,pfr_id,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,loaded
2024,Malachi Corley,CorlMa00,NYJ,22.0,WR,8.0,1.0,6.0,3.0,16.0,0.0,1.0,11.0,3.7,5.0,1.7,8.3,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,Devin Duvernay,DuveDe00,JAX,27.0,WR,8.0,0.0,7.0,3.0,22.0,0.0,2.0,-1.0,-0.3,23.0,7.7,17.0,0.0,,1.0,0.14300000000000002,0.0,50.9,2024-12-05
2024,Audric Estime,EstiAu00,DEN,21.0,RB,9.0,0.0,3.0,3.0,9.0,0.0,1.0,-6.0,-2.0,15.0,5.0,-2.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Tucker Fisk,FiskTu00,LAC,25.0,TE,4.0,3.0,4.0,3.0,14.0,0.0,,4.0,1.3,10.0,3.3,1.5,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Peyton Hendershot,HendPe01,KC,25.0,TE,5.0,0.0,3.0,3.0,26.0,0.0,1.0,11.0,3.7,15.0,5.0,3.7,0.0,,0.0,0.0,0.0,102.8,2024-12-05
2024,Trenton Irwin,IrwiTr00,CIN,29.0,WR,7.0,2.0,10.0,3.0,15.0,0.0,1.0,11.0,3.7,4.0,1.3,6.2,0.0,,1.0,0.1,0.0,39.6,2024-12-05
2024,Scott Matlock,MatlSc00,LAC,24.0,DL,12.0,7.0,4.0,3.0,18.0,0.0,,6.0,2.0,12.0,4.0,2.0,0.0,,1.0,0.25,0.0,83.3,2024-12-05
2024,Bryce Oliver,OlivBr02,TEN,24.0,WR,5.0,1.0,3.0,3.0,56.0,0.0,2.0,44.0,14.7,12.0,4.0,14.7,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Dante Pettis,PettDa00,NO,29.0,WR,3.0,0.0,4.0,3.0,22.0,0.0,1.0,7.0,2.3,15.0,5.0,0.3,1.0,3.0,0.0,0.0,0.0,87.5,2024-12-05
2024,Tip Reiman,ReimTi00,ARI,23.0,TE,12.0,7.0,3.0,3.0,15.0,0.0,,7.0,2.3,8.0,2.7,2.3,1.0,3.0,0.0,0.0,0.0,87.5,2024-12-05
2024,Ben Sims,SimsBe00,GB,24.0,TE,12.0,5.0,4.0,3.0,40.0,0.0,1.0,25.0,8.3,15.0,5.0,9.8,0.0,,0.0,0.0,0.0,106.2,2024-12-05
2024,Stone Smartt,SmarSt00,LAC,26.0,TE,10.0,0.0,5.0,3.0,44.0,0.0,2.0,25.0,8.3,19.0,6.3,11.6,0.0,,1.0,0.2,0.0,88.7,2024-12-05
2024,Ainias Smith,SmitAi00,PHI,23.0,WR,5.0,1.0,3.0,3.0,6.0,0.0,,-1.0,-0.3,7.0,2.3,-0.3,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Ian Thomas,ThomIa00,CAR,28.0,TE,5.0,2.0,6.0,3.0,7.0,0.0,1.0,1.0,0.3,6.0,2.0,4.2,0.0,,1.0,0.16699999999999998,1.0,16.7,2024-12-05
2024,Deven Thompkins,ThomDe07,CAR,25.0,WR,4.0,0.0,3.0,3.0,13.0,0.0,1.0,-14.0,-4.7,27.0,9.0,-4.7,0.0,,0.0,0.0,0.0,84.7,2024-12-05
2024,Jamari Thrash,ThraJa01,CLE,24.0,WR,5.0,0.0,3.0,3.0,22.0,0.0,2.0,8.0,2.7,14.0,4.7,2.7,0.0,,0.0,0.0,0.0,97.2,2024-12-05
2024,Deuce Vaughn,VaugDe00,DAL,23.0,RB,6.0,0.0,5.0,3.0,18.0,0.0,,5.0,1.7,13.0,4.3,0.0,1.0,3.0,0.0,0.0,0.0,67.1,2024-12-05
2024,Kimani Vidal,VidaKi00,LAC,23.0,RB,5.0,0.0,3.0,3.0,49.0,1.0,1.0,23.0,7.7,26.0,8.7,7.7,0.0,,0.0,0.0,0.0,158.3,2024-12-05
2024,Charlie Woerner,WoerCh00,ATL,27.0,TE,11.0,1.0,5.0,3.0,22.0,0.0,2.0,10.0,3.3,12.0,4.0,1.4,0.0,,0.0,0.0,0.0,70.4,2024-12-05
2024,Michael Woods,WoodMi00,CLE,24.0,WR,1.0,0.0,5.0,3.0,43.0,0.0,3.0,26.0,8.7,17.0,5.7,10.4,0.0,,0.0,0.0,0.0,87.9,2024-12-05
2024,Kenny Yeboah,YeboKe00,NYJ,26.0,TE,4.0,0.0,3.0,3.0,27.0,1.0,2.0,0.0,0.0,27.0,9.0,0.0,0.0,,0.0,0.0,0.0,143.7,2024-12-05
2024,Ronnie Bell,BellRo01,SF,24.0,WR,9.0,0.0,6.0,2.0,22.0,0.0,2.0,20.0,10.0,2.0,1.0,10.8,0.0,,2.0,0.33299999999999996,1.0,5.6,2024-12-05
2024,Julius Chestnut,ChesJu00,TEN,24.0,RB,12.0,0.0,2.0,2.0,11.0,0.0,0.0,-3.0,-1.5,14.0,7.0,-1.5,0.0,,0.0,0.0,0.0,89.6,2024-12-05
2024,Jacob Cowing,CowiJa00,SF,23.0,WR,10.0,0.0,3.0,2.0,50.0,0.0,1.0,34.0,17.0,16.0,8.0,9.7,0.0,,0.0,0.0,0.0,109.7,2024-12-05
2024,Josiah Deguara,DeguJo00,JAX,27.0,TE,10.0,0.0,2.0,2.0,10.0,0.0,,0.0,0.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,87.5,2024-12-05
2024,Ashton Dulin,DuliAs00,IND,27.0,WR,12.0,2.0,8.0,2.0,67.0,1.0,2.0,24.0,12.0,43.0,21.5,19.3,1.0,2.0,1.0,0.125,1.0,62.0,2024-12-05
2024,Payne Durham,DurhPa00,TB,24.0,TE,11.0,3.0,2.0,2.0,34.0,0.0,1.0,28.0,14.0,6.0,3.0,14.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Gus Edwards,EdwaGu00,LAC,29.0,RB,8.0,3.0,3.0,2.0,3.0,0.0,0.0,-1.0,-0.5,4.0,2.0,-2.0,0.0,,0.0,0.0,0.0,70.1,2024-12-05
2024,DWayne Eskridge,EskrDW00,MIA,27.0,WR,4.0,0.0,2.0,2.0,36.0,0.0,2.0,18.0,9.0,18.0,9.0,9.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,CJ Ham,HamxC.00,MIN,31.0,FB,12.0,3.0,3.0,2.0,11.0,0.0,0.0,5.0,2.5,6.0,3.0,0.0,0.0,,0.0,0.0,0.0,72.9,2024-12-05
2024,Khalil Herbert,HerbKh00,2TM,26.0,,9.0,0.0,2.0,2.0,4.0,0.0,0.0,-2.0,-1.0,6.0,3.0,-1.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Isaiah Hodgins,HodgIs00,NYG,26.0,WR,3.0,0.0,2.0,2.0,12.0,0.0,,11.0,5.5,1.0,0.5,5.5,0.0,,0.0,0.0,0.0,91.7,2024-12-05
2024,Tim Jones,JoneTi00,JAX,26.0,WR,12.0,0.0,4.0,2.0,30.0,0.0,2.0,13.0,6.5,17.0,8.5,7.3,0.0,,0.0,0.0,0.0,75.0,2024-12-05
2024,Brevin Jordan,JordBr00,HOU,24.0,TE,2.0,1.0,3.0,2.0,7.0,0.0,1.0,4.0,2.0,3.0,1.5,0.3,0.0,,0.0,0.0,0.0,70.1,2024-12-05
2024,Sincere McCormick,McCoSi00,LV,24.0,RB,3.0,0.0,2.0,2.0,1.0,0.0,1.0,-9.0,-4.5,10.0,5.0,-4.5,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Jeremy McNichols,McNiJe00,WAS,29.0,RB,13.0,1.0,3.0,2.0,7.0,0.0,0.0,-2.0,-1.0,9.0,4.5,-1.3,0.0,,0.0,0.0,0.0,70.1,2024-12-05
2024,Kendre Miller,MillKe01,NO,22.0,RB,2.0,0.0,3.0,2.0,1.0,0.0,0.0,-3.0,-1.5,4.0,2.0,-0.3,0.0,,1.0,0.33299999999999996,0.0,70.1,2024-12-05
2024,Scott Miller,MillSc01,PIT,27.0,WR,9.0,0.0,4.0,2.0,31.0,0.0,1.0,9.0,4.5,22.0,11.0,14.8,1.0,2.0,0.0,0.0,0.0,76.0,2024-12-05
2024,Quintin Morris,MorrQu00,BUF,25.0,TE,12.0,2.0,3.0,2.0,16.0,1.0,2.0,8.0,4.0,8.0,4.0,13.0,0.0,,0.0,0.0,0.0,119.4,2024-12-05
2024,Dameon Pierce,PierDa01,HOU,24.0,RB,7.0,0.0,2.0,2.0,2.0,0.0,0.0,-3.0,-1.5,5.0,2.5,-1.5,1.0,2.0,0.0,0.0,0.0,79.2,2024-12-05
2024,Patrick Ricard,RicaPa00,BAL,30.0,FB,13.0,5.0,4.0,2.0,8.0,1.0,1.0,3.0,1.5,5.0,2.5,1.3,0.0,,1.0,0.25,0.0,95.8,2024-12-05
2024,Allen Robinson,RobiAl02,DET,31.0,WR,8.0,0.0,5.0,2.0,9.0,0.0,2.0,7.0,3.5,2.0,1.0,5.0,0.0,,1.0,0.2,0.0,47.9,2024-12-05
2024,Ben Skowronek,SkowBe00,PIT,27.0,WR,6.0,1.0,2.0,2.0,27.0,0.0,1.0,18.0,9.0,9.0,4.5,9.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Xavier Smith,SmitXa00,LA,27.0,WR,10.0,0.0,2.0,2.0,6.0,0.0,1.0,1.0,0.5,5.0,2.5,0.5,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Jack Stoll,StolJa00,2TM,26.0,,8.0,2.0,3.0,2.0,10.0,0.0,,8.0,4.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,71.5,2024-12-05
2024,JJ Taylor,TaylJJ01,HOU,26.0,RB,5.0,0.0,3.0,2.0,0.0,0.0,0.0,-1.0,-0.5,1.0,0.5,-2.0,0.0,,1.0,0.33299999999999996,0.0,70.1,2024-12-05
2024,Eric Tomlinson,TomlEr01,LAC,32.0,TE,8.0,1.0,4.0,2.0,9.0,0.0,,-3.0,-1.5,12.0,6.0,2.0,1.0,2.0,1.0,0.25,0.0,56.2,2024-12-05
2024,Austin Trammell,TramAu00,JAX,26.0,WR,1.0,0.0,3.0,2.0,40.0,0.0,2.0,31.0,15.5,9.0,4.5,14.7,0.0,,0.0,0.0,0.0,109.7,2024-12-05
2024,Cody White,WhitCo05,SEA,26.0,WR,4.0,0.0,3.0,2.0,44.0,0.0,2.0,31.0,15.5,13.0,6.5,13.3,0.0,,0.0,0.0,0.0,109.7,2024-12-05
2024,Kristian Wilkerson,WilkKr00,LV,27.0,WR,2.0,0.0,3.0,2.0,18.0,1.0,2.0,7.0,3.5,11.0,5.5,5.3,0.0,,0.0,0.0,0.0,122.2,2024-12-05
2024,Isaiah Williams,WillIs03,2TM,23.0,,3.0,0.0,3.0,2.0,6.0,0.0,,-1.0,-0.5,7.0,3.5,5.0,2.0,1.0,0.0,0.0,0.0,70.1,2024-12-05
2024,Jeff Wilson,WilsJe01,MIA,29.0,RB,5.0,0.0,2.0,2.0,12.0,0.0,0.0,-1.0,-0.5,13.0,6.5,-0.5,0.0,,0.0,0.0,0.0,91.7,2024-12-05
2024,Johnny Wilson,WilsJo03,PHI,23.0,WR,11.0,3.0,8.0,2.0,14.0,1.0,2.0,8.0,4.0,6.0,3.0,11.4,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Jaheim Bell,BellJa00,NE,23.0,TE,11.0,0.0,2.0,1.0,1.0,0.0,,-2.0,-2.0,3.0,3.0,3.0,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,Mike Caliendo,CaliMi00,KC,27.0,OL,12.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,,0.0,0.0,0.0,87.5,2024-12-05
2024,Dan Chisena,ChisDa00,CAR,27.0,WR,2.0,0.0,1.0,1.0,6.0,0.0,,5.0,5.0,1.0,1.0,5.0,0.0,,0.0,0.0,0.0,91.7,2024-12-05
2024,Robbie Chosen,AndeRo04,MIA,31.0,WR,2.0,0.0,4.0,1.0,5.0,0.0,,4.0,4.0,1.0,1.0,11.8,0.0,,0.0,0.0,1.0,0.0,2024-12-05
2024,Chris Conley,ConlCh00,SF,32.0,WR,10.0,1.0,7.0,1.0,4.0,0.0,,4.0,4.0,0.0,0.0,22.3,0.0,,0.0,0.0,1.0,0.0,2024-12-05
2024,Dalvin Cook,CookDa01,DAL,29.0,RB,2.0,0.0,1.0,1.0,10.0,0.0,1.0,3.0,3.0,7.0,7.0,3.0,0.0,,0.0,0.0,0.0,108.3,2024-12-05
2024,Jamison Crowder,CrowJa00,WAS,31.0,WR,2.0,0.0,1.0,1.0,5.0,0.0,,-3.0,-3.0,8.0,8.0,-3.0,0.0,,0.0,0.0,0.0,87.5,2024-12-05
2024,Jaelon Darden,DardJa00,CLE,25.0,WR,7.0,1.0,1.0,1.0,6.0,0.0,1.0,-3.0,-3.0,9.0,9.0,-3.0,0.0,,0.0,0.0,0.0,91.7,2024-12-05
2024,Zach Davidson,DaviZa00,BUF,26.0,TE,1.0,0.0,2.0,1.0,5.0,0.0,,3.0,3.0,2.0,2.0,1.5,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,Divine Deablo,DeabDi00,LV,26.0,LB,9.0,9.0,1.0,1.0,34.0,0.0,1.0,4.0,4.0,30.0,30.0,4.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Grant Dubose,DuboGr00,MIA,23.0,WR,2.0,0.0,3.0,1.0,13.0,0.0,1.0,13.0,13.0,0.0,0.0,17.3,0.0,,0.0,0.0,1.0,8.3,2024-12-05
2024,Ross Dwelley,DwelRo00,ATL,29.0,TE,12.0,0.0,1.0,1.0,5.0,0.0,,1.0,1.0,4.0,4.0,1.0,0.0,,0.0,0.0,0.0,87.5,2024-12-05
2024,John FitzPatrick,FitzJo00,GB,24.0,TE,4.0,0.0,1.0,1.0,2.0,0.0,,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Jody Fortson,FortJo01,KC,29.0,TE,3.0,0.0,3.0,1.0,5.0,0.0,1.0,3.0,3.0,2.0,2.0,1.3,0.0,,0.0,0.0,1.0,2.8,2024-12-05
2024,Myles Gaskin,GaskMy00,MIN,27.0,RB,5.0,0.0,1.0,1.0,11.0,0.0,,-2.0,-2.0,13.0,13.0,-2.0,0.0,,0.0,0.0,0.0,112.5,2024-12-05
2024,Jared Goff,GoffJa00,DET,30.0,QB,12.0,12.0,1.0,1.0,7.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,0.0,,0.0,0.0,0.0,135.4,2024-12-05
2024,Cam Grandy,GranCa00,CIN,24.0,TE,3.0,1.0,1.0,1.0,0.0,0.0,,-1.0,-1.0,1.0,1.0,-1.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,JhaQuan Jackson,JackJh00,TEN,24.0,WR,12.0,0.0,3.0,1.0,8.0,0.0,1.0,6.0,6.0,2.0,2.0,26.0,0.0,,0.0,0.0,0.0,42.4,2024-12-05
2024,Brandon Johnson,JohnBr23,PIT,26.0,WR,3.0,0.0,1.0,1.0,9.0,0.0,,5.0,5.0,4.0,4.0,5.0,0.0,,0.0,0.0,0.0,104.2,2024-12-05
2024,Charlie Jones,JoneCh11,CIN,26.0,WR,8.0,0.0,1.0,1.0,5.0,0.0,,5.0,5.0,0.0,0.0,5.0,0.0,,0.0,0.0,0.0,87.5,2024-12-05
2024,Velus Jones,JoneVe00,CHI,27.0,WR,1.0,0.0,1.0,1.0,8.0,0.0,0.0,-5.0,-5.0,13.0,13.0,-5.0,0.0,,0.0,0.0,0.0,100.0,2024-12-05
2024,Zay Jones,JoneZa00,ARI,29.0,WR,6.0,1.0,2.0,1.0,3.0,0.0,1.0,-2.0,-2.0,5.0,5.0,4.5,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,Ramel Keyton,KeytRa00,LV,24.0,WR,3.0,0.0,3.0,1.0,7.0,0.0,1.0,7.0,7.0,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,42.4,2024-12-05
2024,JC Latham,LathJC00,TEN,21.0,OT,12.0,12.0,1.0,1.0,0.0,0.0,,-4.0,-4.0,4.0,4.0,-4.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Marcedes Lewis,LewiMa00,CHI,40.0,TE,12.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,MarShawn Lloyd,LloyMa00,GB,23.0,RB,1.0,0.0,1.0,1.0,3.0,0.0,,-5.0,-5.0,8.0,8.0,-5.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Vederian Lowe,LoweVe00,NE,25.0,T,10.0,9.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,122.9,2024-12-05
2024,Patrick Mahomes,MahoPa00,KC,29.0,QB,12.0,12.0,1.0,1.0,2.0,0.0,0.0,-1.0,-1.0,3.0,3.0,-1.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Chris Manhertz,ManhCh00,NYG,32.0,TE,12.0,8.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,95.8,2024-12-05
2024,Wanya Morris,MorrWa01,KC,24.0,OL,12.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Bo Nix,NixxBo00,DEN,24.0,QB,13.0,13.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,James Proche,ProcJa00,CLE,28.0,WR,4.0,0.0,1.0,1.0,3.0,0.0,,-1.0,-1.0,4.0,4.0,-1.0,1.0,1.0,0.0,0.0,0.0,79.2,2024-12-05
2024,Kendric Pryor,PryoKe00,CIN,26.0,WR,1.0,0.0,1.0,1.0,9.0,0.0,,9.0,9.0,0.0,0.0,9.0,0.0,,0.0,0.0,0.0,104.2,2024-12-05
2024,Ronnie Rivers,RiveRo01,LA,25.0,RB,12.0,0.0,1.0,1.0,0.0,0.0,0.0,-7.0,-7.0,7.0,7.0,-7.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,John Ross,RossJo00,PHI,29.0,WR,1.0,0.0,2.0,1.0,6.0,0.0,1.0,4.0,4.0,2.0,2.0,23.5,0.0,,0.0,0.0,0.0,56.2,2024-12-05
2024,Trenton Scott,ScotTr01,WAS,30.0,T,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,John Samuel Shenker,ShenJo00,LV,26.0,TE,5.0,0.0,1.0,1.0,7.0,0.0,,4.0,4.0,3.0,3.0,4.0,0.0,,0.0,0.0,0.0,95.8,2024-12-05
2024,Tyler Smith,SmitTy02,DAL,23.0,OL,11.0,11.0,1.0,1.0,0.0,0.0,,-6.0,-6.0,6.0,6.0,-6.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Geoff Swaim,SwaiGe00,CLE,31.0,TE,8.0,2.0,1.0,1.0,7.0,0.0,,2.0,2.0,5.0,5.0,2.0,0.0,,0.0,0.0,0.0,95.8,2024-12-05
2024,Patrick Taylor,TaylPa01,SF,26.0,RB,8.0,0.0,1.0,1.0,12.0,0.0,1.0,3.0,3.0,9.0,9.0,3.0,0.0,,0.0,0.0,0.0,116.7,2024-12-05
2024,Juanyeh Thomas,ThomJu03,DAL,24.0,S,11.0,0.0,1.0,1.0,4.0,0.0,,4.0,4.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,83.3,2024-12-05
2024,Brycen Tremayne,TremBr00,WAS,25.0,WR,1.0,0.0,1.0,1.0,-2.0,0.0,,-2.0,-2.0,0.0,0.0,-2.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Sione Vaki,VakiSi00,DET,23.0,RB,11.0,0.0,1.0,1.0,17.0,0.0,1.0,15.0,15.0,2.0,2.0,15.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Ben VanSumeren,VanSBe00,PHI,24.0,LB,11.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.2,2024-12-05
2024,Casey Washington,WashCa01,ATL,23.0,WR,8.0,0.0,2.0,1.0,14.0,0.0,1.0,3.0,3.0,11.0,11.0,18.0,0.0,,0.0,0.0,0.0,72.9,2024-12-05
2024,Jared Wiley,WileJa00,KC,24.0,TE,7.0,2.0,1.0,1.0,7.0,0.0,,4.0,4.0,3.0,3.0,4.0,0.0,,0.0,0.0,0.0,95.8,2024-12-05
2024,Jaylen Wright,WrigJa04,MIA,21.0,RB,11.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.3,0.0,,0.0,0.0,0.0,42.4,2024-12-05
2024,Shane Zylstra,ZylsSh00,DET,28.0,TE,7.0,1.0,1.0,1.0,22.0,0.0,1.0,9.0,9.0,13.0,13.0,9.0,0.0,,0.0,0.0,0.0,118.7,2024-12-05
2024,Javon Baker,BakeJa00,NE,22.0,WR,8.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,13.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Andrew Beck,BeckAn01,GB,28.0,FB,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-6.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Braxton Berrios,BerrBr00,MIA,29.0,WR,6.0,0.0,4.0,0.0,0.0,0.0,,0.0,,0.0,,6.5,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Irvin Charles,CharIr00,NYJ,27.0,WR,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Taylor Decker,DeckTa00,DET,30.0,T,10.0,10.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Erik Ezukanma,EzukEr00,MIA,24.0,WR,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,29.5,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Sam Franklin,FranSa00,CAR,28.0,S,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,11.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Feleipe Franks,FranFe00,CAR,27.0,TE,11.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,18.5,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,CJ Goodwin,GoodC.00,DAL,34.0,CB,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,7.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Kameron Johnson,JohnKa01,TB,22.0,WR,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,,1.0,1.0,0.0,39.6,2024-12-05
2024,Tom Kennedy,KennTo01,DET,28.0,WR,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,11.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Terrace Marshall,MarsTe00,LV,24.0,WR,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Jordan Matthews,MattJo00,CAR,32.0,TE,4.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,16.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Skyy Moore,MoorSk01,KC,24.0,WR,6.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,,6.0,0.0,,2.0,0.667,0.0,39.6,2024-12-05
2024,James Pierre,PierJa01,PIT,28.0,CB,10.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,14.0,0.0,,1.0,1.0,0.0,39.6,2024-12-05
2024,Adam Prentice,PrenAd00,NO,27.0,FB,12.0,5.0,3.0,0.0,0.0,0.0,,0.0,,0.0,,2.3,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Justyn Ross,RossJu00,KC,25.0,WR,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,10.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,CJ Stroud,StroCJ00,HOU,23.0,QB,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,10.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Stephen Sullivan,SullSt00,CAR,28.0,TE,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,16.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Kadarius Toney,ToneKa00,CLE,25.0,WR,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-5.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Xavier Weaver,WeavXa00,ARI,24.0,WR,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,21.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
2024,Dareke Young,YounDa02,SEA,25.0,WR,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,9.0,0.0,,0.0,0.0,0.0,39.6,2024-12-05
