Overall Rank,Position Rank,Name,Team,Bye Week
1,WR1,Ja'Marr Chase,CIN,10
81,WR41,Jauan Jennings,SF,14
161,WR69,Christian Kirk,HOU,6
241,RB70,Trevor Etienne,CAR,14
2,RB1,Bijan Robinson,ATL,5
82,WR42,Cooper Kupp,SEA,8
162,WR70,Mike Williams,LAC,12
242,RB71,Jarquez Hunter,LAR,8
3,WR2,Justin Jefferson,MIN,6
83,RB27,TreVeyon Henderson,NE,14
163,RB55,Jaylen Wright,MIA,12
243,RB72,Sincere McCormick,LV,8
4,RB2,Saquon Barkley,PHI,9
84,RB28,Kaleb Johnson,PIT,5
164,RB56,Will Shipley,PHI,9
244,RB73,Antonio Gibson,NE,14
5,RB3,Jahmyr Gibbs,DET,8
85,RB29,Isiah Pacheco,KC,10
165,RB57,Justice Hill,BAL,7
245,RB74,Jaleel McLaughlin,DEN,12
6,WR3,CeeDee Lamb,DAL,10
86,RB30,Javonte Williams,DAL,10
166,WR71,Quentin Johnston,LAC,12
246,RB75,Devin Singletary,NYG,14
7,WR4,Puka Nacua,LAR,8
87,RB31,Tyrone Tracy Jr.,NYG,14
167,TE19,Chigoziem Okonkwo,TEN,10
247,RB76,Ty Johnson,BUF,7
8,WR5,Malik Nabers,NYG,14
88,RB32,Brian Robinson Jr.,WAS,12
168,TE20,Zach Ertz,WAS,12
248,RB77,Samaje Perine,CIN,10
9,RB4,Christian McCaffrey,SF,14
89,RB33,Jaylen Warren,PIT,5
249,RB78,Elijah Mitchell,KC,10
90,RB34,Rhamondre Stevenson,NE,14
250,RB79,Sean Tucker,TB,9
11,RB5,Ashton Jeanty,LV,8
91,QB7,Baker Mayfield,TB,9
12,RB6,De'Von Achane,MIA,12
92,QB8,Bo Nix,DEN,12
252,WR91,Tutu Atwell,LAR,8
13,WR7,Nico Collins,HOU,6
93,QB9,Kyler Murray,ARI,8
253,WR92,Jalen Coker,CAR,14
14,WR8,Brian Thomas Jr.,JAX,16
94,QB10,Brock Purdy,SF,14
15,WR9,A.J. Brown,PHI,9
95,WR43,Deebo Samuel Sr.,WAS,12
16,RB7,Jonathan Taylor,IND,11
96,WR44,Stefon Diggs,NE,14
256,K15,Brandon McManus,GB,5
17,RB8,Josh Jacobs,GB,5
97,WR45,Ricky Pearsall,SF,14
257,K16,Evan McPherson,CIN,10
18,RB9,Derrick Henry,BAL,7
98,WR46,Keon Coleman,BUF,7
258,TE27,Tyler Higbee,LAR,8
19,TE1,Brock Bowers,LV,8
99,WR47,Michael Pittman Jr.,IND,11
259,TE28,Theo Johnson,NYG,14
20,TE2,Trey McBride,ARI,8
100,WR48,Jayden Reed,GB,5
260,TE29,Noah Fant,SEA,8
21,RB10,Bucky Irving,TB,9
101,RB35,Cam Skattebo,NYG,14
181,K1,Jake Bates,DET,8
261,WR93,Gabe Davis,FA,0
22,WR10,Drake London,ATL,5
102,RB36,Austin Ekeler,WAS,12
182,K2,Chase McLaughlin,TB,9
262,WR94,Parker Washington,JAX,16
23,RB11,Kyren Williams,LAR,8
103,RB37,J.K. Dobbins,DEN,12
183,K3,Cameron Dicker,LAC,12
263,WR95,Jalen Tolbert,DAL,10
24,RB12,James Cook,BUF,7
104,QB11,Caleb Williams,CHI,5
184,K4,Brandon Aubrey,DAL,10
264,WR96,Josh Reynolds,NYJ,9
25,QB1,Josh Allen,BUF,7
105,QB12,Justin Herbert,LAC,12
185,K5,Jason Sanders,MIA,12
265,RB81,Cordarrelle Patterson,PIT,5
26,QB2,Lamar Jackson,BAL,7
106,TE9,Evan Engram,DEN,12
186,K6,Tyler Bass,BUF,7
266,RB82,Kyle Juszczyk,SF,14
27,QB3,Jayden Daniels,WAS,12
107,TE10,Jonnu Smith,MIA,12
187,K7,Jake Elliott,PHI,9
267,QB28,Sam Darnold,SEA,8
28,QB4,Jalen Hurts,PHI,9
108,TE11,Tucker Kraft,GB,5
188,K8,Chris Boswell,PIT,5
268,QB29,Aaron Rodgers,PIT,5
29,WR11,Tee Higgins,CIN,10
109,TE12,Colston Loveland,CHI,5
189,K9,Harrison Butker,KC,10
269,QB30,Russell Wilson,NYG,14
30,WR12,Ladd McConkey,LAC,12
110,WR49,Rashid Shaheed,NO,11
190,K10,Cairo Santos,CHI,5
270,QB31,Tyler Shough,NO,11
31,WR13,Tyreek Hill,MIA,12
111,WR50,Darnell Mooney,ATL,5
191,K11,Tyler Loop,BAL,7
271,WR97,Noah Brown,WAS,12
32,WR14,Davante Adams,LAR,8
112,WR51,Josh Downs,IND,11
192,K12,Matt Gay,WAS,12
272,WR98,KaVontae Turpin,DAL,10
33,WR15,Rashee Rice,KC,10
113,TE13,Dallas Goedert,PHI,9
193,TE21,Kyle Pitts,ATL,5
273,WR99,Robert Woods,PIT,5
114,RB38,Travis Etienne Jr.,JAX,16
194,WR72,Romeo Doubs,GB,5
274,WR100,Tre Tucker,LV,8
35,WR17,Terry McLaurin,WAS,12
115,RB39,Tyjae Spears,TEN,10
195,RB58,Blake Corum,LAR,8
275,WR101,Van Jefferson,TEN,10
36,RB13,Chase Brown,CIN,10
116,RB40,Tank Bigsby,JAX,16
196,RB59,Zack Moss,CIN,10
276,RB83,Emari Demercado,ARI,8
37,RB14,Kenneth Walker III,SEA,8
117,RB41,Rachaad White,TB,9
197,QB21,C.J. Stroud,HOU,6
277,RB84,Kyle Monangai,CHI,5
38,RB15,Alvin Kamara,NO,11
118,RB42,Jordan Mason,MIN,6
198,QB22,Trevor Lawrence,JAX,16
278,RB85,Devin Neal,NO,11
39,TE3,George Kittle,SF,14
119,RB43,Najee Harris,LAC,12
199,QB23,Cameron Ward,TEN,10
279,RB86,Alec Ingold,MIA,12
40,QB5,Joe Burrow,CIN,10
120,RB44,Zach Charbonnet,SEA,8
200,QB24,Michael Penix Jr.,ATL,5
280,RB87,Keaton Mitchell,BAL,7
41,RB16,Chuba Hubbard,CAR,14
121,TE14,Pat Freiermuth,PIT,5
201,WR73,Tyler Lockett,TEN,10
281,RB88,Dare Ogunbowale,HOU,6
42,WR18,Mike Evans,TB,9
122,TE15,Dalton Kincaid,BUF,7
202,WR74,DeMario Douglas,NE,14
282,RB89,Jordan James,SF,14
43,WR19,Garrett Wilson,NYJ,9
123,WR52,Jayden Higgins,HOU,6
283,RB90,Isaiah Davis,NYJ,9
44,WR20,Marvin Harrison Jr.,ARI,8
124,QB13,Dak Prescott,DAL,10
204,WR76,Joshua Palmer,BUF,7
284,WR102,Greg Dortch,ARI,8
45,WR21,DJ Moore,CHI,5
125,QB14,Justin Fields,NYJ,9
205,WR77,Diontae Johnson,CLE,9
46,RB17,James Conner,ARI,8
126,QB15,Drake Maye,NE,14
206,TE22,Mike Gesicki,CIN,10
47,WR22,DK Metcalf,PIT,5
127,QB16,Jordan Love,GB,5
207,TE23,Brenton Strange,JAX,16
287,K17,Jason Myers,SEA,8
48,WR23,Xavier Worthy,KC,10
128,QB17,Jared Goff,DET,8
208,WR78,Brandin Cooks,NO,11
288,K18,Wil Lutz,DEN,12
49,RB18,Joe Mixon,HOU,6
129,QB18,J.J. McCarthy,MIN,6
209,WR79,Darius Slayton,NYG,14
289,TE30,Isaiah Likely,BAL,7
50,RB19,Omarion Hampton,LAC,12
130,WR53,Jack Bech,LV,8
210,WR80,DeAndre Hopkins,BAL,7
290,TE31,Juwan Johnson,NO,11
51,RB20,Breece Hall,NYJ,9
131,WR54,Xavier Legette,CAR,14
211,WR81,Adonai Mitchell,IND,11
291,TE32,Ja'Tavion Sanders,CAR,14
52,RB21,Quinshon Judkins,CLE,9
132,WR55,Adam Thielen,CAR,14
212,RB60,Nick Chubb,HOU,6
292,TE33,Elijah Arroyo,SEA,8
53,RB22,D'Andre Swift,CHI,5
133,WR56,Cedric Tillman,CLE,9
213,RB61,Woody Marks,HOU,6
293,TE34,Tyler Conklin,LAC,12
54,WR24,Zay Flowers,BAL,7
134,WR57,Hollywood Brown,KC,10
214,RB62,Kendre Miller,NO,11
294,WR103,Jordan Whittington,LAR,8
55,WR25,Courtland Sutton,DEN,12
135,TE16,Jake Ferguson,DAL,10
215,TE24,Cade Otton,TB,9
56,WR26,DeVonta Smith,PHI,9
136,TE17,Tyler Warren,IND,11
216,TE25,Dalton Schultz,HOU,6
296,QB32,Daniel Jones,IND,11
57,WR27,Calvin Ridley,TEN,10
137,WR58,Brandon Aiyuk,SF,14
217,TE26,Mason Taylor,NYJ,9
58,WR28,Jaylen Waddle,MIA,12
138,WR59,Emeka Egbuka,TB,9
218,QB25,Anthony Richardson,IND,11
59,WR29,Jerry Jeudy,CLE,9
139,WR60,Kyle Williams,NE,14
219,QB26,Bryce Young,CAR,14
60,WR30,Jameson Williams,DET,8
140,WR61,Tre Harris,LAC,12
220,QB27,Geno Smith,LV,8
61,WR31,George Pickens,DAL,10
141,WR62,Wan'Dale Robinson,NYG,14
221,RB63,Jerome Ford,CLE,9
62,TE4,Sam LaPorta,DET,8
142,WR63,Marvin Mims Jr.,DEN,12
222,RB64,Dylan Sampson,CLE,9
63,TE5,T.J. Hockenson,MIN,6
143,WR64,Rashod Bateman,BAL,7
223,RB65,Rico Dowdle,CAR,14
64,WR32,Rome Odunze,CHI,5
144,WR65,Luther Burden III,CHI,5
224,WR82,Keenan Allen,FA,0
65,WR33,Tetairoa McMillan,CAR,14
145,WR66,Pat Bryant,DEN,12
225,RB66,Alexander Mattison,MIA,12
66,WR34,Travis Hunter,JAX,16
146,WR67,Jalen McMillan,TB,9
226,RB67,Raheem Mostert,LV,8
67,RB23,RJ Harvey,DEN,12
147,RB45,Trey Benson,ARI,8
227,WR83,Amari Cooper,FA,0
68,RB24,David Montgomery,DET,8
148,RB46,Tyler Allgeier,ATL,5
228,WR84,Christian Watson,GB,5
69,RB25,Aaron Jones,MIN,6
149,RB47,Bhayshul Tuten,JAX,16
229,WR85,Andrei Iosivas,CIN,10
70,QB6,Patrick Mahomes,KC,10
150,RB48,Jaydon Blue,DAL,10
230,WR86,Allen Lazard,NYJ,9
71,RB26,Tony Pollard,TEN,10
151,RB49,Isaac Guerendo,SF,14
231,WR87,Calvin Austin III,PIT,5
72,WR35,Chris Godwin,TB,9
152,RB50,MarShawn Lloyd,GB,5
232,WR88,Alec Pierce,IND,11
73,WR36,Jordan Addison,MIN,6
153,RB51,Ray Davis,BUF,7
233,WR89,Jaylin Noel,HOU,6
74,WR37,Jakobi Meyers,LV,8
154,RB52,Kareem Hunt,KC,10
75,WR38,Chris Olave,NO,11
155,RB53,Roschon Johnson,CHI,5
76,TE6,David Njoku,CLE,9
156,RB54,Braelon Allen,NYJ,9
77,TE7,Travis Kelce,KC,10
157,QB19,Tua Tagovailoa,MIA,12
237,K13,Ka'imi Fairbairn,HOU,6
78,TE8,Mark Andrews,BAL,7
158,QB20,Matthew Stafford,LAR,8
238,K14,Joshua Karty,LAR,8
79,WR39,Matthew Golden,GB,5
159,TE18,Hunter Henry,NE,14
239,RB68,Miles Sanders,DAL,10
80,WR40,Khalil Shakir,BUF,7
160,WR68,Michael Wilson,ARI,8
240,RB69,DJ Giddens,IND,11
