Name,Team,Pos,Age,G,GS,Rush_Att,Rush_Yds,Rush_TD,Rush_Y/A,Rec_Rec,Rec_Yds,Rec_TD,Rec_Y/R,Fmb,FmbLost,Year,games_played_pct,games_started_pct,ProBowl,AllPro,Touches,Rush_Att_per_game,Rush_Yds_per_game,Rush_TD_per_game,Rec_Rec_per_game,Rec_Yds_per_game,Rec_TD_per_game,Fmb_per_game,FmbLost_per_game,Touches_per_game,Points_half-ppr,PPG_half-ppr,player_display_name,season,week,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_jersey_number,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,next_year_Rush_Yds,next_year_Rec_Yds,next_year_Points_half-ppr,next_year_PPG_half-ppr
Chuba Hubbard,CAR,RB,23.0,15.0,2.0,95.0,466.0,2.0,4.905263157894737,14.0,171.0,0.0,12.214285714285714,2.0,1.0,2022,0.8823529411764706,0.1333333333333333,0.0,0.0,109.0,6.333333333333333,31.066666666666663,0.1333333333333333,0.9333333333333332,11.4,0.0,0.1333333333333333,0.0666666666666666,7.266666666666667,80.7,5.38,Chuba Hubbard,2022.0,12.0,3.3471256325451435,14.333480760725342,2.578314872664296,31.8,159.8,5.543377561550936,0.6,30.0,142.88657447950885,16.913425520491124,0.995109511000716,0.4105233672416334,902.0,233.0,163.0,9.588235294117649
Chuba Hubbard,CAR,RB,24.0,17.0,12.0,238.0,902.0,5.0,3.7899159663865545,39.0,233.0,0.0,5.974358974358975,1.0,0.0,2023,1.0,0.7058823529411765,0.0,0.0,277.0,14.0,53.05882352941177,0.2941176470588235,2.294117647058824,13.705882352941176,0.0,0.0588235294117647,0.0,16.294117647058822,163.0,9.588235294117649,Chuba Hubbard,2023.0,11.0,4.066890071390006,19.718287410978217,2.708514521504607,34.30769230769231,128.30769230769232,3.6954059705045705,0.7692307692307693,30.0,119.98932185657684,7.087601220346236,0.2505815611618344,0.4747153889864203,1195.0,171.0,218.1,14.54
Cordarrelle Patterson,PIT,RB,30.0,16.0,13.0,153.0,618.0,6.0,4.03921568627451,52.0,548.0,5.0,10.538461538461538,2.0,0.0,2021,0.9411764705882352,0.8125,0.0,0.0,206.0,9.5625,38.625,0.375,3.25,34.25,0.3125,0.125,0.0,12.875,208.6,13.0375,Cordarrelle Patterson,2021.0,9.428571428571429,4.578385633771306,44.9681970690374,2.808878302055088,33.857142857142854,142.0,4.313348066499327,1.4285714285714286,84.0,137.3411286915602,3.230299879868388,0.2794824508807068,0.3626157428191486,695.0,122.0,138.2,10.63076923076923
Cordarrelle Patterson,PIT,RB,31.0,13.0,11.0,144.0,695.0,8.0,4.826388888888889,21.0,122.0,0.0,5.809523809523809,1.0,1.0,2022,0.7647058823529411,0.8461538461538461,0.0,0.0,165.0,11.076923076923077,53.46153846153846,0.6153846153846154,1.6153846153846154,9.384615384615383,0.0,0.0769230769230769,0.0769230769230769,12.692307692307692,138.2,10.63076923076923,Cordarrelle Patterson,2022.0,7.333333333333333,3.9838868928899953,33.58497802125253,2.8062732885283745,28.0,139.66666666666666,5.0173079190236045,1.4444444444444444,84.0,111.86484256420825,21.13515743579176,0.9131871844886128,0.4797414416119452,181.0,38.0,32.400000000000006,2.3142857142857145
Cordarrelle Patterson,PIT,RB,32.0,14.0,0.0,50.0,181.0,0.0,3.62,9.0,38.0,1.0,4.222222222222222,1.0,0.0,2023,0.8235294117647058,0.0,0.0,0.0,59.0,3.571428571428572,12.928571428571429,0.0,0.6428571428571429,2.7142857142857144,0.0714285714285714,0.0714285714285714,0.0,4.214285714285714,32.400000000000006,2.3142857142857145,Cordarrelle Patterson,2023.0,7.0,3.909464285714286,30.0,3.3934444444444445,10.0,56.0,5.6,0.0,84.0,48.081575083576126,7.918424916423874,0.7918424916423874,0.4,135.0,80.0,31.5,2.423076923076923
D'Andre Swift,CHI,RB,21.0,13.0,4.0,114.0,521.0,8.0,4.5701754385964914,46.0,357.0,2.0,7.760869565217392,3.0,2.0,2020,0.8125,0.3076923076923077,0.0,0.0,160.0,8.76923076923077,40.07692307692308,0.6153846153846154,3.5384615384615383,27.46153846153846,0.1538461538461538,0.2307692307692307,0.1538461538461538,12.307692307692308,166.8,12.830769230769231,D'Andre Swift,2020.0,10.428571428571429,3.618025951100975,21.33179790134677,2.76937257266543,27.714285714285715,135.42857142857142,5.186876187722052,1.8571428571428568,32.0,125.80441771180384,9.62415371676757,0.5900308905942216,0.3709772370486656,617.0,452.0,177.9,13.684615384615386
D'Andre Swift,CHI,RB,22.0,13.0,4.0,151.0,617.0,5.0,4.086092715231788,62.0,452.0,2.0,7.290322580645161,2.0,1.0,2021,0.7647058823529411,0.3076923076923077,0.0,0.0,214.0,11.615384615384617,47.46153846153846,0.3846153846153846,4.769230769230769,34.76923076923077,0.1538461538461538,0.1538461538461538,0.0769230769230769,16.46153846153846,177.9,13.684615384615386,D'Andre Swift,2021.0,5.666666666666667,4.626443073537842,25.25537989114148,2.955843978566488,30.22222222222222,124.33333333333331,4.118577216259336,1.0,32.0,135.05967994815836,-10.726346614825028,-0.3326154405943474,0.2972660158090621,542.0,389.0,165.10000000000002,11.792857142857144
D'Andre Swift,CHI,RB,23.0,14.0,8.0,99.0,542.0,5.0,5.474747474747475,48.0,389.0,3.0,8.104166666666666,1.0,0.0,2022,0.8235294117647058,0.5714285714285714,0.0,0.0,147.0,7.071428571428571,38.71428571428572,0.3571428571428571,3.4285714285714284,27.785714285714285,0.2142857142857142,0.0714285714285714,0.0,10.5,165.10000000000002,11.792857142857144,D'Andre Swift,2022.0,7.75,3.321854795153101,4.967532467532467,2.761946743295019,34.75,206.5,6.648556998556998,2.0,32.0,181.75892386765813,21.741076132341853,1.0412073683748664,0.4333770396270396,1049.0,214.0,179.8,11.2375
D'Andre Swift,CHI,RB,24.0,16.0,15.0,229.0,1049.0,5.0,4.580786026200873,39.0,214.0,1.0,5.487179487179487,3.0,1.0,2023,0.9411764705882352,0.9375,1.0,0.0,268.0,14.3125,65.5625,0.3125,2.4375,13.375,0.0625,0.1875,0.0625,16.75,179.8,11.2375,D'Andre Swift,2023.0,8.6,3.984967104528734,17.169948509596598,2.7678435643659176,30.066666666666663,138.8,4.530309846915935,0.6666666666666666,0.0,144.1663808167127,-7.89971415004602,-0.4254231830928561,0.3644302331655273,959.0,386.0,191.5,11.264705882352942
Dare Ogunbowale,HOU,RB,26.0,14.0,2.0,32.0,145.0,0.0,4.53125,10.0,54.0,0.0,5.4,0.0,0.0,2020,0.875,0.1428571428571428,0.0,0.0,42.0,2.2857142857142856,10.357142857142858,0.0,0.7142857142857143,3.857142857142857,0.0,0.0,0.0,3.0,24.9,1.7785714285714285,Dare Ogunbowale,2020.0,16.5,3.525512676056338,7.142857142857142,2.632926282051282,14.0,60.5,4.321428571428571,0.0,33.0,66.25563614438173,-5.755636144381731,-0.411116867455838,0.2499999999999999,137.0,114.0,43.6,2.5647058823529414
Dare Ogunbowale,HOU,RB,27.0,17.0,2.0,43.0,137.0,1.0,3.186046511627907,13.0,114.0,1.0,8.76923076923077,0.0,0.0,2021,1.0,0.1176470588235294,0.0,0.0,56.0,2.5294117647058822,8.058823529411764,0.0588235294117647,0.7647058823529411,6.705882352941177,0.0588235294117647,0.0,0.0,3.294117647058824,43.6,2.5647058823529414,Dare Ogunbowale,2021.0,17.0,4.365684210526316,17.914438502673796,2.6872875816993465,14.0,43.5,3.0401069518716577,0.5,33.0,66.62096439790233,-23.120964397902323,-1.605881125679124,0.2379679144385026,123.0,104.0,38.7,2.2764705882352945
Dare Ogunbowale,HOU,RB,28.0,17.0,4.0,42.0,123.0,1.0,2.9285714285714284,20.0,104.0,0.0,5.2,0.0,0.0,2022,1.0,0.2352941176470588,0.0,0.0,62.0,2.4705882352941178,7.235294117647059,0.0588235294117647,1.1764705882352942,6.117647058823529,0.0,0.0,0.0,3.647058823529412,38.7,2.2764705882352945,Dare Ogunbowale,2022.0,18.0,4.220909090909092,9.090909090909092,2.8521,11.0,33.0,3.0,0.0,33.0,47.936942341210965,-14.936942341210964,-1.357903849200997,0.1818181818181818,35.0,18.0,6.3,0.525
David Montgomery,DET,RB,22.0,16.0,8.0,242.0,889.0,6.0,3.673553719008265,25.0,185.0,1.0,7.4,2.0,2.0,2019,1.0,0.5,0.0,0.0,267.0,15.125,55.5625,0.375,1.5625,11.5625,0.0625,0.125,0.125,16.6875,157.9,9.86875,David Montgomery,2019.0,9.266666666666667,4.496583564989574,20.89957313920733,2.687025527532385,31.73333333333333,116.93333333333334,3.5621601527245565,0.8,32.0,122.38654382100268,-6.786543821002669,-0.3136585877523207,0.3454074853819098,1070.0,438.0,235.8,15.72
David Montgomery,DET,RB,23.0,15.0,14.0,247.0,1070.0,8.0,4.331983805668016,54.0,438.0,2.0,8.11111111111111,1.0,1.0,2020,0.9375,0.9333333333333332,0.0,0.0,301.0,16.466666666666665,71.33333333333333,0.5333333333333333,3.6,29.2,0.1333333333333333,0.0666666666666666,0.0666666666666666,20.066666666666663,235.8,15.72,David Montgomery,2020.0,8.25,4.046145301835127,14.012735157041885,2.745662587181985,30.875,133.75,4.484841125280304,1.0,32.0,124.41771848962443,6.707281510375564,0.4542566085118525,0.3653115416091905,849.0,301.0,175.0,13.461538461538462
David Montgomery,DET,RB,24.0,13.0,13.0,225.0,849.0,7.0,3.773333333333333,42.0,301.0,0.0,7.166666666666667,1.0,1.0,2021,0.7647058823529411,1.0,0.0,0.0,268.0,17.307692307692307,65.3076923076923,0.5384615384615384,3.230769230769231,23.15384615384616,0.0,0.0769230769230769,0.0769230769230769,20.615384615384617,175.0,13.461538461538462,David Montgomery,2021.0,9.642857142857142,4.129390775887016,19.8710519375481,2.7251640586227746,32.142857142857146,121.28571428571428,3.8391369998896487,1.0,32.0,131.98052398420808,-11.40909541277951,-0.297614964203836,0.3394218184021613,801.0,316.0,160.70000000000002,10.04375
David Montgomery,DET,RB,25.0,16.0,16.0,201.0,801.0,5.0,3.985074626865672,34.0,316.0,1.0,9.294117647058824,2.0,2.0,2022,0.9411764705882352,1.0,0.0,0.0,235.0,12.5625,50.0625,0.3125,2.125,19.75,0.0625,0.125,0.125,14.6875,160.70000000000002,10.04375,David Montgomery,2022.0,8.076923076923077,4.6045911785001366,22.636904359907,2.761659627947868,29.0,116.07692307692308,4.019391648737567,0.7692307692307693,32.0,122.73463944486788,-7.426947137175576,-0.2671754124321269,0.3574978967234361,1015.0,117.0,197.2,14.085714285714284
David Montgomery,DET,RB,26.0,14.0,14.0,219.0,1015.0,13.0,4.634703196347032,16.0,117.0,0.0,7.3125,2.0,1.0,2023,0.8235294117647058,1.0,0.0,0.0,235.0,15.642857142857142,72.5,0.9285714285714286,1.1428571428571428,8.357142857142858,0.0,0.1428571428571428,0.0714285714285714,16.785714285714285,197.2,14.085714285714284,David Montgomery,2023.0,9.857142857142858,3.5024405812142367,20.75177235037249,2.5345681785319942,30.857142857142858,144.0,4.941907180740597,1.8571428571428568,5.0,127.95566643556238,10.04433356443762,0.5339337601671049,0.4674966692103198,775.0,341.0,203.72,14.551428571428572
Derrick Henry,BAL,RB,22.0,15.0,2.0,110.0,490.0,5.0,4.454545454545454,13.0,137.0,0.0,10.538461538461538,0.0,0.0,2016,0.9375,0.1333333333333333,0.0,0.0,123.0,7.333333333333333,32.666666666666664,0.3333333333333333,0.8666666666666667,9.133333333333333,0.0,0.0,0.0,8.2,99.2,6.613333333333333,Derrick Henry,2016.0,8.4,4.289847671376244,61.54545454545454,2.738236563958917,32.6,140.4,4.107575757575757,1.4,22.0,,,,,744.0,136.0,129.5,8.09375
Derrick Henry,BAL,RB,23.0,16.0,2.0,176.0,744.0,5.0,4.227272727272728,11.0,136.0,1.0,12.363636363636363,1.0,0.0,2017,1.0,0.125,0.0,0.0,187.0,11.0,46.5,0.3125,0.6875,8.5,0.0625,0.0625,0.0,11.6875,129.5,8.09375,Derrick Henry,2017.0,7.777777777777778,5.29295733129784,51.99215988689673,2.9416237678371013,33.111111111111114,147.22222222222223,5.042444397707556,0.8888888888888888,22.0,,,,,1059.0,99.0,193.86,12.11625
Derrick Henry,BAL,RB,24.0,16.0,12.0,215.0,1059.0,12.0,4.925581395348837,15.0,99.0,0.0,6.6,1.0,1.0,2018,1.0,0.75,0.0,0.0,233.0,13.4375,66.1875,0.75,0.9375,6.1875,0.0,0.0625,0.0625,14.5625,193.86,12.11625,Derrick Henry,2018.0,8.583333333333334,4.29274423169833,34.76711450377661,2.8732305925987145,32.666666666666664,164.16666666666666,4.990084224023177,1.9166666666666667,22.0,122.74441096616675,40.25558903383325,1.2209618804347822,0.4558412081221732,1540.0,206.0,285.6,19.040000000000003
Derrick Henry,BAL,RB,25.0,15.0,15.0,303.0,1540.0,16.0,5.082508250825082,18.0,206.0,2.0,11.444444444444445,5.0,3.0,2019,0.9375,1.0,1.0,0.0,321.0,20.2,102.66666666666669,1.0666666666666669,1.2,13.733333333333333,0.1333333333333333,0.3333333333333333,0.2,21.4,285.6,19.040000000000003,Derrick Henry,2019.0,7.875,3.948701172247887,35.06906154199567,2.740889775784024,37.875,192.5,4.958606862185065,2.0,22.0,141.28683249675728,40.71316750324274,1.0393616985585246,0.4110286283955982,2027.0,114.0,321.6,20.1
Derrick Henry,BAL,RB,26.0,16.0,16.0,378.0,2027.0,17.0,5.362433862433862,19.0,114.0,0.0,6.0,3.0,2.0,2020,1.0,1.0,1.0,1.0,397.0,23.625,126.6875,1.0625,1.1875,7.125,0.0,0.1875,0.125,24.8125,321.6,20.1,Derrick Henry,2020.0,8.764705882352942,3.8650621497273336,28.290114364473453,2.752989436441961,44.47058823529412,238.4705882352941,5.274097662058782,2.0,22.0,191.04948574004328,43.18580837760379,0.9761603602243016,0.4295702294371958,937.0,154.0,182.3,22.7875
Derrick Henry,BAL,RB,27.0,8.0,8.0,219.0,937.0,10.0,4.2785388127853885,18.0,154.0,0.0,8.555555555555555,1.0,0.0,2021,0.4705882352941176,1.0,0.0,0.0,238.0,27.375,117.125,1.25,2.25,19.25,0.0,0.125,0.0,29.75,182.3,22.7875,Derrick Henry,2021.0,4.0,4.116726796302114,35.07202771366821,2.742017147213716,48.66666666666666,208.22222222222223,4.301160094733131,2.2222222222222223,22.0,200.7173424604411,5.504879761781118,0.075325643690668,0.3529676933806522,1538.0,398.0,286.26,17.89125
Derrick Henry,BAL,RB,28.0,16.0,16.0,349.0,1538.0,13.0,4.406876790830945,33.0,398.0,0.0,12.06060606060606,6.0,3.0,2022,0.9411764705882352,1.0,1.0,0.0,384.0,21.8125,96.125,0.8125,2.0625,24.875,0.0,0.375,0.1875,24.0,286.26,17.89125,Derrick Henry,2022.0,8.705882352941176,4.289025077740482,37.20136456590584,2.694550746808864,41.05882352941177,180.94117647058823,4.307371711337701,1.5294117647058822,22.0,164.09306416439884,10.259877012071726,0.2089014343619536,0.4101374857734269,1167.0,214.0,232.66,13.685882352941176
Derrick Henry,BAL,RB,29.0,17.0,17.0,280.0,1167.0,12.0,4.167857142857143,28.0,214.0,0.0,7.642857142857143,0.0,0.0,2023,1.0,1.0,1.0,0.0,311.0,16.470588235294116,68.6470588235294,0.7058823529411765,1.6470588235294117,12.588235294117649,0.0,0.0,0.0,18.294117647058822,232.66,13.685882352941176,Derrick Henry,2023.0,9.11111111111111,5.269112650426924,35.96267657064871,2.8337935247167345,31.11111111111111,129.66666666666666,4.0629492628783135,1.3333333333333333,22.0,118.59702518090327,9.29186370798561,0.2109833229327644,0.3934296984198398,1921.0,193.0,326.90000000000003,19.229411764705883
Devin Singletary,NYG,RB,22.0,12.0,8.0,151.0,775.0,2.0,5.132450331125828,29.0,194.0,2.0,6.689655172413793,4.0,1.0,2019,0.75,0.6666666666666666,0.0,0.0,180.0,12.583333333333334,64.58333333333333,0.1666666666666666,2.4166666666666665,16.166666666666668,0.1666666666666666,0.3333333333333333,0.0833333333333333,15.0,133.4,11.116666666666667,Devin Singletary,2019.0,11.25,3.859665507383336,5.445164820895245,2.931095989477713,34.25,167.0,4.609360913239468,0.375,26.0,152.1212688267858,11.878731173214188,0.3284797671371728,0.3969954648526076,687.0,269.0,124.6,7.7875
Devin Singletary,NYG,RB,23.0,16.0,16.0,156.0,687.0,2.0,4.403846153846154,38.0,269.0,0.0,7.078947368421052,1.0,1.0,2020,1.0,1.0,0.0,0.0,194.0,9.75,42.9375,0.125,2.375,16.8125,0.0,0.0625,0.0625,12.125,124.6,7.7875,Devin Singletary,2020.0,6.9,4.237853461550422,3.6709401709401694,2.862658801096247,27.1,119.2,4.463551448551448,0.3,26.0,110.73173498331782,5.068265016682181,0.1390732670802832,0.3951613324755739,870.0,228.0,177.8,10.458823529411765
Devin Singletary,NYG,RB,24.0,17.0,16.0,188.0,870.0,7.0,4.627659574468085,40.0,228.0,1.0,5.7,5.0,0.0,2021,1.0,0.9411764705882352,0.0,0.0,228.0,11.058823529411764,51.1764705882353,0.4117647058823529,2.3529411764705883,13.411764705882351,0.0588235294117647,0.2941176470588235,0.0,13.411764705882351,177.8,10.458823529411765,Devin Singletary,2021.0,9.181818181818182,4.048029027609623,14.308801379252715,2.83092870338218,30.727272727272727,139.27272727272728,4.4176283472321165,1.181818181818182,26.0,138.91309778113825,-1.458552326592803,-0.125757539841673,0.3413968087361055,819.0,280.0,158.9,9.93125
Devin Singletary,NYG,RB,25.0,16.0,16.0,177.0,819.0,5.0,4.627118644067797,38.0,280.0,1.0,7.368421052631579,3.0,3.0,2022,0.9411764705882352,1.0,0.0,0.0,215.0,11.0625,51.1875,0.3125,2.375,17.5,0.0625,0.1875,0.1875,13.4375,158.9,9.93125,Devin Singletary,2022.0,9.5,3.3380771567963388,22.64794112500992,2.699820780843216,30.2,142.4,4.839057740752656,1.0,26.0,132.39847203728067,6.101527962719328,0.3189462174042221,0.3922963083528099,898.0,193.0,152.34,8.961176470588235
Devin Singletary,NYG,RB,26.0,17.0,10.0,216.0,898.0,4.0,4.157407407407407,30.0,193.0,0.0,6.433333333333334,1.0,0.0,2023,1.0,0.5882352941176471,0.0,0.0,247.0,12.705882352941176,52.8235294117647,0.2352941176470588,1.7647058823529411,11.352941176470589,0.0,0.0588235294117647,0.0,14.529411764705882,152.34,8.961176470588235,Devin Singletary,2023.0,10.8,4.062882172702894,16.959045584045587,2.841086937313353,38.2,160.3,4.136049598549599,0.8,26.0,148.0005230192225,7.399476980777497,0.2401133544628771,0.3914488154540699,437.0,119.0,86.10000000000001,5.74
Elijah Mitchell,KC,RB,23.0,11.0,10.0,207.0,963.0,5.0,4.652173913043479,19.0,137.0,1.0,7.2105263157894735,0.0,0.0,2021,0.6470588235294118,0.9090909090909092,0.0,0.0,226.0,18.818181818181817,87.54545454545455,0.4545454545454545,1.7272727272727273,12.454545454545457,0.0909090909090909,0.0,0.0,20.545454545454547,155.5,14.136363636363637,Elijah Mitchell,2021.0,8.8,3.907913994973176,38.036446809498365,2.9064299664937745,39.7,184.7,4.716258392500148,1.0,25.0,170.96167239657578,10.938327603424218,0.3326867584370635,0.3829819514305658,279.0,7.0,42.10000000000001,8.420000000000002
Elijah Mitchell,KC,RB,24.0,5.0,1.0,45.0,279.0,2.0,6.2,3.0,7.0,0.0,2.333333333333333,0.0,0.0,2022,0.2941176470588235,0.2,0.0,0.0,48.0,9.0,55.8,0.4,0.6,1.4,0.0,0.0,0.0,9.6,42.10000000000001,8.420000000000002,Elijah Mitchell,2022.0,10.0,2.915393258426966,27.77777777777778,2.6054117647058823,18.0,89.0,4.944444444444445,0.0,25.0,75.60831493648688,13.391685063513124,0.7439825035285068,0.4444444444444444,281.0,14.0,44.5,4.045454545454546
Emari Demercado,ARI,RB,24.0,14.0,2.0,58.0,284.0,2.0,4.896551724137931,21.0,119.0,0.0,5.666666666666667,0.0,0.0,2023,0.8235294117647058,0.1428571428571428,0.0,0.0,79.0,4.142857142857143,20.285714285714285,0.1428571428571428,1.5,8.5,0.0,0.0,0.0,5.642857142857143,62.8,4.485714285714286,Emari Demercado,2023.0,6.666666666666667,3.673586010413597,27.82051282051282,2.785138888888888,14.333333333333334,60.333333333333336,4.287179487179487,0.3333333333333333,31.0,59.07833220151485,1.2550011318184864,0.1714986051264788,0.4615384615384615,223.0,104.0,46.7,3.5923076923076924
Isiah Pacheco,KC,RB,23.0,17.0,11.0,170.0,830.0,5.0,4.882352941176471,13.0,130.0,0.0,10.0,4.0,2.0,2022,1.0,0.6470588235294118,0.0,0.0,183.0,10.0,48.8235294117647,0.2941176470588235,0.7647058823529411,7.647058823529412,0.0,0.2352941176470588,0.1176470588235294,10.764705882352942,128.5,7.558823529411764,Isiah Pacheco,2022.0,9.6,3.544721020280934,19.532403870639165,2.7741096145521147,30.2,149.3,5.114608087990441,0.8,10.0,134.76169502575934,13.538304974240674,0.529804065953107,0.4318035457556415,935.0,244.0,191.9,13.707142857142856
Isiah Pacheco,KC,RB,24.0,14.0,13.0,205.0,935.0,7.0,4.560975609756097,44.0,244.0,2.0,5.545454545454546,1.0,1.0,2023,0.8235294117647058,0.9285714285714286,0.0,0.0,249.0,14.642857142857142,66.78571428571429,0.5,3.142857142857143,17.428571428571427,0.1428571428571428,0.0714285714285714,0.0714285714285714,17.785714285714285,191.9,13.707142857142856,Isiah Pacheco,2023.0,8.076923076923077,3.881979123344475,12.053664383080797,2.741619864664308,30.307692307692307,139.0,4.478809817531798,1.0769230769230769,10.0,122.24523662089004,14.293224917571491,0.3986701423575965,0.3992539062377119,310.0,79.0,50.9,7.271428571428571
J.K. Dobbins,DEN,RB,22.0,15.0,1.0,134.0,805.0,9.0,6.007462686567164,18.0,120.0,0.0,6.666666666666667,2.0,0.0,2020,0.9375,0.0666666666666666,0.0,0.0,152.0,8.933333333333334,53.66666666666666,0.6,1.2,8.0,0.0,0.1333333333333333,0.0,10.133333333333333,155.5,10.366666666666667,J.K. Dobbins,2020.0,11.444444444444445,3.583016612677293,24.12633248454144,2.803523514398784,26.444444444444443,160.33333333333334,6.124228010795175,1.7777777777777777,27.0,122.81460478753644,37.29650632357469,1.3901104887756923,0.4474810764284448,520.0,42.0,77.7,9.7125
J.K. Dobbins,DEN,RB,24.0,8.0,8.0,92.0,520.0,2.0,5.652173913043479,7.0,42.0,1.0,6.0,0.0,0.0,2022,0.4705882352941176,1.0,0.0,0.0,99.0,11.5,65.0,0.25,0.875,5.25,0.125,0.0,0.0,12.375,77.7,9.7125,J.K. Dobbins,2022.0,11.0,3.3140558863026413,38.29600848143048,2.94067003968254,27.0,159.66666666666666,6.134776597372507,0.6666666666666666,27.0,121.98025440897082,33.35307892436252,1.4790533235387298,0.4561507936507936,22.0,15.0,10.7,10.7
Jahmyr Gibbs,DET,RB,21.0,15.0,3.0,182.0,945.0,10.0,5.1923076923076925,52.0,316.0,1.0,6.076923076923077,2.0,1.0,2023,0.8823529411764706,0.2,1.0,0.0,234.0,12.133333333333333,63.0,0.6666666666666666,3.466666666666667,21.066666666666663,0.0666666666666666,0.1333333333333333,0.0666666666666666,15.6,216.1,14.406666666666666,Jahmyr Gibbs,2023.0,10.909090909090908,4.100717914011115,17.672630399903127,2.9060840010494555,29.63636363636364,154.0909090909091,5.266714034628473,1.7272727272727273,26.0,140.66177086487448,12.520047316943714,0.3766077503960172,0.3331499750680179,1412.0,517.0,336.90000000000003,19.81764705882353
James Conner,ARI,RB,23.0,13.0,12.0,215.0,973.0,12.0,4.525581395348837,55.0,497.0,1.0,9.036363636363635,4.0,2.0,2018,0.8125,0.9230769230769232,1.0,0.0,270.0,16.53846153846154,74.84615384615384,0.9230769230769232,4.230769230769231,38.23076923076923,0.0769230769230769,0.3076923076923077,0.1538461538461538,20.76923076923077,248.5,19.115384615384617,James Conner,2018.0,7.636363636363637,3.5491609722552084,27.94744160302655,2.857409122989296,36.72727272727273,171.36363636363637,4.747027780724033,2.090909090909091,30.0,144.93286830997934,23.430768053657005,0.7369301074753196,0.417132030648777,464.0,251.0,128.5,12.85
James Conner,ARI,RB,24.0,10.0,10.0,116.0,464.0,4.0,4.0,34.0,251.0,3.0,7.382352941176471,1.0,1.0,2019,0.625,1.0,0.0,0.0,150.0,11.6,46.4,0.4,3.4,25.1,0.3,0.1,0.1,15.0,128.5,12.85,James Conner,2019.0,3.625,4.688832807217154,14.700692626339178,2.743568359499185,26.625,105.5,3.675388945293837,1.0,30.0,115.22219101246304,-9.722191012463028,-0.548467424327115,0.3608107924684011,721.0,215.0,147.10000000000002,11.315384615384618
James Conner,ARI,RB,25.0,13.0,11.0,169.0,721.0,6.0,4.266272189349112,35.0,215.0,0.0,6.142857142857143,2.0,0.0,2020,0.8125,0.8461538461538461,0.0,0.0,204.0,13.0,55.46153846153846,0.4615384615384615,2.6923076923076925,16.53846153846154,0.0,0.1538461538461538,0.0,15.692307692307692,147.10000000000002,11.315384615384618,James Conner,2020.0,6.6,4.468906450197876,21.062705456936225,2.969856737375971,30.9,135.3,4.357887902695595,1.1,30.0,128.36215404603635,3.537845953963642,0.2082127732796154,0.3558255281116114,752.0,375.0,239.2,15.946666666666664
James Conner,ARI,RB,26.0,15.0,6.0,202.0,752.0,15.0,3.722772277227723,37.0,375.0,3.0,10.135135135135137,2.0,0.0,2021,0.8823529411764706,0.4,1.0,0.0,239.0,13.466666666666669,50.13333333333333,1.0,2.466666666666667,25.0,0.2,0.1333333333333333,0.0,15.933333333333334,239.2,15.946666666666664,James Conner,2021.0,7.769230769230769,4.266692298518556,18.105519554491373,2.727383256343989,29.46153846153846,109.0,3.729594810706769,2.1538461538461537,6.0,118.25708702800011,-9.87247164338473,-0.4173252063286897,0.3552913647775874,782.0,300.0,177.2,13.63076923076923
James Conner,ARI,RB,27.0,13.0,13.0,183.0,782.0,7.0,4.273224043715847,46.0,300.0,1.0,6.521739130434782,3.0,1.0,2022,0.7647058823529411,1.0,0.0,0.0,229.0,14.076923076923077,60.15384615384615,0.5384615384615384,3.5384615384615383,23.07692307692308,0.0769230769230769,0.2307692307692307,0.0769230769230769,17.615384615384617,177.2,13.63076923076923,James Conner,2022.0,9.363636363636363,4.205938069733215,16.25053907840793,2.7515170074026014,31.181818181818183,130.8181818181818,4.039448939039104,1.2727272727272727,6.0,128.29925705525218,0.5189247629296283,-0.0769421379498428,0.3927427728808944,1040.0,165.0,188.0,14.461538461538462
